"date","SiteCode","Month","DOY","BGA","Chl","DO","DOsat","CDOM","pH","Specific.Conductance","Temperature","Turbidity"
2018-10-17,"4917390",10,290,2.1,5.7,9.23,80.7171682738822,NA,8.72,2260,9.52,77.66
2018-10-17,"4917446",10,290,0.7,6.9,18.71,174.506349554825,16.7,8.99,1011,13.92,NA
2018-10-17,"4917715",10,290,1.1,4.3,9.21,79.2170097059861,NA,8.72,2332,9.12,70.97
2018-10-18,"4917365",10,291,1.1,6.2,9.24,82.4948170264999,NA,8.53,2387,10.44,74.05
2018-10-18,"4917390",10,291,1.4,6.4,10.33,93.7782659610576,NA,9,2267,11.05,76.09
2018-10-18,"4917446",10,291,0.7,5.5,23.4,232.357722909819,17.1,8.94,979,16.21,NA
2018-10-18,"4917715",10,291,1.4,9.2,9.26,82.0558066346989,NA,8.72,2338,10.14,60.3
2018-10-19,"4917365",10,292,0.7,2.1,9.42,84.9545209273532,NA,8.56,2388,10.94,42.67
2018-10-19,"4917390",10,292,1.1,7,10.5,97.4131917185283,NA,9.19,2295,12.14,42.66
2018-10-19,"4917446",10,292,0.8,6.5,20.98,208.737253493331,16.2,8.95,976,15.65,NA
2018-10-19,"4917715",10,292,1.2,7.8,9.06,80.6880985784907,NA,8.71,2330,10.56,42.2
2018-10-20,"4917365",10,293,16.1,54.5,9.57,87.6562681977087,NA,8.58,2395,11.59,39.55
2018-10-20,"4917390",10,293,1.9,9.7,10.9,100.819831817446,NA,9.3,2259,11.85,42.82
2018-10-20,"4917446",10,293,0.8,5.8,19.58,198.147851066983,14.7,8.83,933,16.55,NA
2018-10-20,"4917715",10,293,0.7,3.3,9.08,82.4637177409457,NA,8.71,2318,11.6,34.1
2018-10-21,"4917365",10,294,9.4,41.2,9.34,84.7990295371319,NA,8.55,2372,11.6,39.41
2018-10-21,"4917390",10,294,2.5,31.3,9.92,90.8833249834815,NA,9.27,2193,11.46,37.57
2018-10-21,"4917446",10,294,0.8,6.2,18.93,191.279766715494,16,8.85,942,16.1,NA
2018-10-21,"4917715",10,294,1.7,13.2,8.92,80.5402982449171,NA,8.72,2331,10.88,29.6
2018-10-22,"4917365",10,295,19.3,113.1,9.99,92.8319845288426,NA,8.6,2365,12.07,48.14
2018-10-22,"4917390",10,295,2.3,34.8,10.25,95.8875987460113,NA,9.42,2302,12.36,40.42
2018-10-22,"4917446",10,295,0.7,4.7,17.13,172.491638438195,17.1,8.93,927,16.17,NA
2018-10-22,"4917715",10,295,2,28.7,9.64,88.9489132303827,NA,8.8,2363,11.83,34.52
2018-10-23,"4917365",10,296,2.3,17.5,9.9,93.6810007441148,NA,8.64,2334,12.84,35.51
2018-10-23,"4917390",10,296,1.1,6,10.26,97.5532439642811,NA,9.54,2319,13.05,34.8
2018-10-23,"4917446",10,296,NA,NA,20.52,NA,NA,8.91,940,NA,NA
2018-10-23,"4917715",10,296,1.3,10.4,9.45,88.5010249705312,NA,8.77,2350,12.49,22.51
2018-10-24,"4917365",10,297,2.3,16.7,9.86,91.5603804074189,NA,8.64,2345,12.48,36.98
2018-10-24,"4917390",10,297,2.9,32.5,10.8,103.1549854241,NA,9.75,2318,13.51,54.02
2018-10-24,"4917446",10,297,0.8,5.3,19.6,204.526215680265,15.3,8.92,939,17.6,NA
2018-10-24,"4917715",10,297,1.5,19.9,9.74,92.4616133860569,NA,8.8,2357,13.05,42.19
2018-10-25,"4917365",10,298,0.7,3.9,9.5,88.8509748270653,NA,8.6,2352,12.33,65.42
2018-10-25,"4917390",10,298,2.1,9.2,10.11,95.1662528596263,NA,9.58,2200,12.61,90.77
2018-10-25,"4917446",10,298,0.6,6.5,16.84,156.340766173586,15.2,8.88,894,13.64,NA
2018-10-25,"4917715",10,298,0.9,5.9,9.3,86.8602891860638,NA,8.78,2372,12.27,43.34
2018-10-26,"4917365",10,299,2,13,9.29,87.4675658664338,NA,8.6,2383,12.64,50.44
2018-10-26,"4917390",10,299,2.2,12.5,10.46,99.2287305805212,NA,9.75,2135,13.11,37.39
2018-10-26,"4917446",10,299,NA,NA,19.8,NA,NA,8.81,947,NA,NA
2018-10-26,"4917715",10,299,2.1,41.8,8.85,82.6020345822853,NA,8.75,2384,12.3,54.51
2018-10-27,"4917365",10,300,32.6,147.1,9.26,87.6951507096762,NA,8.6,2367,12.98,37.85
2018-10-27,"4917390",10,300,3.4,18.9,11.77,113.031757933948,NA,9.89,2187,13.5,44.14
2018-10-27,"4917446",10,300,NA,NA,21.78,NA,NA,8.86,982,NA,NA
2018-10-27,"4917715",10,300,1.2,18.1,8.95,83.7069710212878,NA,8.79,2375,12.42,25.74
2018-10-28,"4917365",10,301,18,62.7,10.76,102.347035774461,NA,8.77,2339,13.34,35.11
2018-10-28,"4917390",10,301,2,15.8,12.34,NA,NA,10.1,NA,NA,46.86
2018-10-28,"4917446",10,301,0.5,4.3,20.99,215.500038335962,16.3,8.82,990,16.53,NA
2018-10-28,"4917715",10,301,1.8,13.3,9.27,NA,NA,8.83,2350,NA,98.17
2018-10-29,"4917365",10,302,1.1,NA,NA,NA,NA,8.74,2311,NA,NA
2018-10-29,"4917390",10,302,1.7,12.2,11.28,NA,NA,NA,NA,NA,NA
2018-10-29,"4917446",10,302,2.3,25.8,17.89,178.736245003942,13.5,8.79,1648,15.27,NA
2018-10-29,"4917715",10,302,1.7,NA,NA,NA,NA,NA,2363,NA,315.04
2018-10-30,"4917365",10,303,1.2,NA,NA,NA,NA,NA,2331,NA,NA
2018-10-30,"4917390",10,303,1.8,9.4,9.29,NA,NA,NA,NA,NA,NA
2018-10-30,"4917446",10,303,2.9,29.2,12.11,106.08246322835,32.3,8.76,1767,10.43,NA
2018-10-30,"4917715",10,303,2,NA,NA,NA,NA,NA,2373,NA,415.75
2018-10-31,"4917365",10,304,1.1,NA,NA,NA,NA,NA,2365,NA,NA
2018-10-31,"4917390",10,304,1.5,5.9,9.34,NA,NA,NA,NA,NA,NA
2018-10-31,"4917446",10,304,1.3,13.7,NA,NA,16.5,8.95,1283,7.32,NA
2018-10-31,"4917715",10,304,1.7,NA,NA,NA,NA,NA,2377,NA,301.94
2019-05-02,"4917365",5,122,1,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-02,"4917390",5,122,0.5,1.5,NA,NA,NA,NA,2076,NA,NA
2019-05-02,"4917715",5,122,0.3,1.3,10.34,100.822150876344,NA,NA,1885,14.65,26.44
2019-05-03,"4917365",5,123,NA,NA,NA,NA,NA,8.39224,NA,NA,NA
2019-05-03,"4917390",5,123,0.6,3.9,NA,NA,NA,8.583602,1903,NA,NA
2019-05-03,"4917715",5,123,0.3,1.2,10.28,103.806064296218,NA,8.326732,1880,16.03,24.59
2019-05-04,"4917365",5,124,NA,NA,NA,NA,NA,8.371948,NA,NA,NA
2019-05-04,"4917390",5,124,0.4,1.1,9.99,100.638667673238,NA,8.397807,1867,15.65,17.2
2019-05-04,"4917715",5,124,0.3,1.2,10.09,99.855283809196,NA,8.295717,1825,15.2,17.95
2019-05-05,"4917365",5,125,NA,NA,NA,NA,NA,8.367456,NA,NA,NA
2019-05-05,"4917390",5,125,0.6,3.8,11.9,119.047109446558,NA,8.612918,1891,16.23,39.53
2019-05-05,"4917715",5,125,0.3,1.2,9.91,97.7064151159798,NA,8.282195,1937,15.74,25.38
2019-05-06,"4917365",5,126,NA,NA,NA,NA,NA,8.368389,NA,NA,NA
2019-05-06,"4917390",5,126,0.7,2,9.76,99.2453924530731,NA,8.400021,2077,17.5,184.66
2019-05-06,"4917715",5,126,0.5,4.3,9.75,97.2137512274685,NA,8.256833,1845,15.46,70.71
2019-05-07,"4917365",5,127,0.4,1.1,6.9,68.3463503043845,NA,8.388669,2057,15.02,91.43
2019-05-07,"4917390",5,127,0.7,2,9.64,96.4592323998003,NA,8.360424,2083,15.36,157.34
2019-05-07,"4917715",5,127,0.6,1.5,9.73,95.3587679916191,NA,8.265501,1818,14.51,110.55
2019-05-08,"4917365",5,128,0.5,1.4,7.2,70.7872892674456,NA,8.440664,2059,14.63,74.91
2019-05-08,"4917390",5,128,0.6,1.8,9.61,97.6733768823829,NA,8.364931,2071,16.06,106.62
2019-05-08,"4917715",5,128,0.6,1.5,10.17,98.5269550408301,NA,8.27144,1768,13.94,106.65
2019-05-09,"4917365",5,129,0.5,2,7.5,73.9452977427693,NA,8.48609,2063,14.91,49.54
2019-05-09,"4917390",5,129,0.5,2.5,9.67,96.3216370304197,NA,8.35962,2066,15.31,50.9
2019-05-09,"4917715",5,129,0.5,1.4,10.28,97.5042552353324,NA,8.269917,1554,13.65,80
2019-05-10,"4917365",5,130,0.5,2.3,7.9,80.1722431436672,NA,8.518167,2073,16.28,40.43
2019-05-10,"4917390",5,130,0.4,1.4,9.67,101.450396202572,NA,8.343584,2064,17.77,43.72
2019-05-10,"4917715",5,130,0.4,1.2,10.14,101.685177086631,NA,8.315285,1956,16.74,52.06
2019-05-11,"4917365",5,131,0.5,2.2,7.77,79.2957384580086,NA,8.520734,2071,16.28,37.87
2019-05-11,"4917390",5,131,0.4,1.1,9.5,99.8936801875857,NA,8.326944,2000,17.75,34.56
2019-05-11,"4917715",5,131,0.3,1.1,9.92,103.50306436408,NA,8.321953,1956,17.29,39.68
2019-05-12,"4917365",5,132,0.5,2,7.59,79.9277583059353,NA,8.516486,2067,18.22,26.18
2019-05-12,"4917390",5,132,0.3,0.8,9.66,103.301084792304,NA,8.34952,1977,18.77,12.19
2019-05-12,"4917715",5,132,0.2,0.8,10.26,104.54791520173,NA,8.319225,1973,17.42,11.3
2019-05-13,"4917365",5,133,0.3,1,7.69,81.0819823275967,NA,8.492845,2057,19.09,13.23
2019-05-13,"4917390",5,133,0.3,1,10.64,112.490919097242,NA,8.469037,1768,19.14,4.69
2019-05-13,"4917715",5,133,0.1,0.8,10.25,110.665509169178,NA,8.298305,1805,19.62,6.04
2019-05-14,"4917365",5,134,0.2,0.7,7.36,81.3650560120042,NA,8.473452,2046,20.49,6
2019-05-14,"4917390",5,134,0.3,0.8,9.89,109.537922259232,NA,8.330044,1873,20.3,6.43
2019-05-14,"4917715",5,134,0.1,0.6,9.82,107.098948427805,NA,8.275259,1791,20.02,3.74
2019-05-15,"4917365",5,135,0.3,1.1,7.15,77.6910271155534,NA,8.477081,2031,19.42,32.06
2019-05-15,"4917390",5,135,0.3,1,9.64,102.024653020428,NA,8.307871,1815,18.3,25.14
2019-05-15,"4917715",5,135,0.1,0.8,9.52,100.98538706673,NA,8.261135,1874,18.3,8.99
2019-05-16,"4917365",5,136,0.6,1.4,6.9,73.8306411251066,NA,8.507606,2024,18.64,149.4
2019-05-16,"4917390",5,136,0.5,1.5,9.28,98.5622520039852,NA,8.278515,1629,18.47,98.01
2019-05-16,"4917715",5,136,0.4,1.3,9.64,101.663663084891,NA,8.277867,1864,18.06,80.02
2019-05-17,"4917365",5,137,0.5,2.4,6.8,70.3485687773103,NA,8.53393,2039,17.59,108.33
2019-05-17,"4917390",5,137,0.6,4.8,9.52,96.091433047947,NA,8.313928,1501,17.47,86.12
2019-05-17,"4917715",5,137,0.4,1.2,9.16,93.6809494883376,NA,8.253869,1876,17.02,69.83
2019-05-18,"4917365",5,138,0.4,1.2,7.02,72.1441727809018,NA,8.524781,2031,16.76,53.17
2019-05-18,"4917390",5,138,0.5,1.8,9.37,95.4189080889364,NA,8.306926,1564,16.23,46.62
2019-05-18,"4917715",5,138,0.3,1.1,9.69,98.2953957009367,NA,8.290919,1935,15.99,46.22
2019-05-19,"4917365",5,139,0.8,1.4,6.85,69.6515242966552,NA,8.517512,2015,16.11,207.3
2019-05-19,"4917390",5,139,0.5,1.4,9.37,92.4583061943943,NA,8.284633,1668,15.69,104.08
2019-05-19,"4917715",5,139,0.3,1,9.53,94.6753996984633,NA,8.277492,1910,15.3,58.86
2019-05-20,"4917365",5,140,0.5,0.9,7.02,70.3965995803581,NA,8.506321,2020,15.6,94.65
2019-05-20,"4917390",5,140,0.5,1.2,9.09,90.3576507205599,NA,8.275337,1641,15.75,72.77
2019-05-20,"4917715",5,140,0.3,1.1,9.7,97.5220954521765,NA,8.325303,1937,15.94,39.74
2019-05-21,"4917365",5,141,0.7,1.2,7.04,69.1718965000858,NA,8.530358,2018,14.77,166.63
2019-05-21,"4917390",5,141,0.6,1.2,9.35,91.7825964225409,NA,8.288094,1829,15.4,137.02
2019-05-21,"4917715",5,141,0.6,1.2,9.61,92.3535353980404,NA,8.293939,1804,14.68,107.05
2019-05-22,"4917365",5,142,0.5,0.9,7.16,70.6124706649276,NA,8.553824,2018,14.68,51.91
2019-05-22,"4917390",5,142,0.4,0.9,9.47,93.7491332704958,NA,8.284231,1826,14.9,49.37
2019-05-22,"4917715",5,142,0.4,1,9.63,93.3455353118577,NA,8.299275,1603,14.09,45.55
2019-05-23,"4917365",5,143,0.5,1,7.11,68.0708034113723,NA,8.543614,1995,13.73,83.79
2019-05-23,"4917390",5,143,0.4,1,9.56,91.5686348158189,NA,8.291032,1872,13.8,55.13
2019-05-23,"4917715",5,143,0.3,0.8,9.83,92.4718636189322,NA,8.277847,1509,13.35,35.82
2019-05-24,"4917365",5,144,0.5,1,7.32,69.8681226071244,NA,8.542225,1994,13.28,94.79
2019-05-24,"4917390",5,144,0.5,1.3,9.82,94.1774740925187,NA,8.303125,1981,13.46,67.9
2019-05-24,"4917715",5,144,0.3,1.2,9.84,94.5825654217068,NA,8.313469,1857,13.53,37.95
2019-05-25,"4917365",5,145,0.4,1,7.4,72.5408941731813,NA,8.541116,1978,14.68,51.14
2019-05-25,"4917390",5,145,0.4,1,9.94,99.6458114650197,NA,8.296727,1949,15.75,40.55
2019-05-25,"4917715",5,145,0.2,0.8,10.01,99.3219624135142,NA,8.310423,1844,15.23,24.58
2019-05-26,"4917365",5,146,0.4,1,7.36,73.4091284892046,NA,8.52303,1987,15.44,49.09
2019-05-26,"4917390",5,146,0.4,1,9.74,98.1206518324302,NA,8.281536,1919,16.01,28.18
2019-05-26,"4917715",5,146,0.2,1.1,10.13,100.707733350461,NA,8.30871,1834,15.27,23.71
2019-05-27,"4917365",5,147,0.5,1,7.38,73.2321389463635,NA,8.525923,1989,15.71,96.34
2019-05-27,"4917390",5,147,0.5,1.6,10.28,102.419074147289,NA,8.29544,1799,16.14,66.6
2019-05-27,"4917715",5,147,0.2,0.8,10.3,105.002412632891,NA,8.314458,1840,16.2,25.04
2019-05-28,"4917365",5,148,0.4,1.3,7.33,73.1848573893513,NA,8.535223,1994,15.24,49.11
2019-05-28,"4917390",5,148,0.4,1.1,9.82,98.0671992222502,NA,8.278438,1925,15.44,29.84
2019-05-28,"4917715",5,148,0.2,1,10.05,101.001244215834,NA,8.311254,1838,15.76,16.18
2019-05-29,"4917365",5,149,0.3,1.1,7.43,76.3973405992551,NA,8.529342,1989,17.11,15.66
2019-05-29,"4917390",5,149,0.4,1.1,10.29,102.196557097738,NA,8.314092,1975,17.12,12.77
2019-05-29,"4917715",5,149,0.3,1,10.12,103.819491328287,NA,8.309446,1779,16.54,9.65
2019-05-30,"4917365",5,150,0.4,1,7.44,77.1162894143072,NA,8.52534,2009,17.75,41.11
2019-05-30,"4917390",5,150,0.3,1,10.03,106.843582141181,NA,8.297875,1993,18.72,24.19
2019-05-30,"4917715",5,150,0.3,1.8,11.31,118.603223710577,NA,8.40456,1424,17.83,20.16
2019-05-31,"4917365",5,151,0.3,1,7.42,78.4573430519501,NA,8.522189,1992,19.05,29.02
2019-05-31,"4917390",5,151,0.4,1.2,10.38,108.081511830689,NA,8.281719,1959,18.65,21.25
2019-05-31,"4917715",5,151,0.3,1.9,11.35,121.398462775946,NA,8.400879,1432,19.08,13.95
2019-06-01,"4917365",6,152,0.3,0.8,7.15,74.7902466797325,NA,8.509657,1979,17.97,17.73
2019-06-01,"4917390",6,152,0.4,1.4,9.81,102.042335633136,NA,8.266286,1812,17.29,14.12
2019-06-01,"4917715",6,152,0.4,1.6,10.58,112.043047574283,NA,8.358785,1525,18,14.06
2019-06-02,"4917365",6,153,0.3,0.8,6.92,74.8250567727183,NA,8.498466,1976,19.24,32.51
2019-06-02,"4917390",6,153,0.4,1.5,10.27,104.784128451296,NA,8.270552,1812,18.11,17.85
2019-06-02,"4917715",6,153,0.3,1.3,10.14,108.162910694259,NA,8.337389,1648,19.57,39.53
2019-06-03,"4917365",6,154,0.3,0.7,6.97,76.9370893422006,NA,8.483974,1976,20.03,27.19
2019-06-03,"4917390",6,154,0.3,1.1,9.89,107.870237151051,NA,8.293611,1660,20.09,14.62
2019-06-03,"4917715",6,154,0.3,1.2,9.97,106.411126113337,NA,8.302852,1715,19.62,29.49
2019-06-04,"4917365",6,155,0.2,0.7,6.91,77.4793927747579,NA,8.483028,1957,21.41,9.94
2019-06-04,"4917390",6,155,0.2,1.1,10.6,114.984667476217,NA,8.338239,1559,20.72,4.98
2019-06-04,"4917715",6,155,0.2,0.9,10.45,111.265172805531,NA,8.319616,1650,20.19,4.85
2019-06-05,"4917365",6,156,0.2,0.6,7.01,80.5352978923739,NA,8.485432,1947,22.21,6.63
2019-06-05,"4917390",6,156,0.3,1.7,11.08,124.302154881991,NA,8.423772,1384,21.68,2.32
2019-06-05,"4917715",6,156,0.1,0.6,9.76,110.209629424279,NA,8.306063,1889,21.97,2.36
2019-06-06,"4917365",6,157,0.3,0.8,6.97,78.4186271376567,NA,8.487835,1946,21.36,37.74
2019-06-06,"4917390",6,157,0.3,1.2,10.92,123.5130958758,NA,8.407616,1291,21.58,3.61
2019-06-06,"4917715",6,157,0.2,0.8,9.8,109.520471107086,NA,8.323493,1939,21.24,19.94
2019-06-07,"4917365",6,158,1.3,1.9,6.6,73.1470026168085,NA,8.486482,1943,20.91,511.36
2019-06-07,"4917390",6,158,1.1,2.4,9.88,108.643368447582,NA,8.334598,1973,21.13,392.34
2019-06-07,"4917715",6,158,1.8,2.7,8.98,98.9513774465149,NA,8.290574,1903,20.2,389.1
2019-06-08,"4917365",6,159,1.4,1.9,6.82,72.4486386630697,NA,8.512152,1869,18.82,489.36
2019-06-08,"4917390",6,159,1.1,2.2,9.23,100.901412836722,NA,8.285363,1968,20.24,409.9
2019-06-08,"4917715",6,159,1.9,2.8,9.38,101.362579735464,NA,8.297275,1924,18.98,408.2
2019-06-09,"4917365",6,160,0.5,1,7.14,75.5420425682906,NA,8.523086,1653,18.69,61.3
2019-06-09,"4917390",6,160,0.5,1.2,9.41,102.36049682713,NA,8.309448,1960,19.62,68.67
2019-06-09,"4917715",6,160,0.5,1.4,9.64,105.81239514239,NA,8.334324,1835,19.82,71.45
2019-06-10,"4917365",6,161,0.3,0.8,6.83,73.7764933879989,NA,8.514999,1628,19.03,27.77
2019-06-10,"4917390",6,161,0.4,0.9,9.52,101.963755410657,NA,8.303714,1568,19.64,31.52
2019-06-10,"4917715",6,161,0.3,0.9,9.59,104.70941435072,NA,8.3315,1717,20.4,33.09
2019-06-11,"4917365",6,162,0.3,0.7,6.79,73.6698635298322,NA,8.487648,1637,20.06,13.34
2019-06-11,"4917390",6,162,0.3,0.7,9.59,104.363442896686,NA,8.298945,1522,20.44,9.35
2019-06-11,"4917715",6,162,0.2,0.7,9.45,104.869473090511,NA,8.31874,1722,21.05,13.92
2019-06-12,"4917365",6,163,0.2,0.7,7.02,78.3372217568723,NA,8.470378,1871,21.23,11.67
2019-06-12,"4917390",6,163,0.2,0.6,9.63,107.290703761349,NA,8.291642,1607,21.27,2.95
2019-06-12,"4917715",6,163,0.1,0.5,9.56,107.964536958548,NA,8.325282,1787,21.72,3.6
2019-06-13,"4917365",6,164,0.2,0.7,6.97,77.6158285526278,NA,8.472373,1739,21.2,19.71
2019-06-13,"4917390",6,164,0.2,0.8,9.72,109.504115492441,NA,8.296753,1653,22.02,5.21
2019-06-13,"4917715",6,164,0.3,0.9,9.77,109.055385911208,NA,8.332077,1828,21.39,32.33
2019-06-14,"4917365",6,165,0.3,0.8,6.7,75.2090842601826,NA,8.44494,1703,21.01,19.46
2019-06-14,"4917390",6,165,0.2,0.8,9.82,109.759236449951,NA,8.319811,1479,20.87,7.18
2019-06-14,"4917715",6,165,0.3,1,9.47,106.398938329731,NA,8.31846,1821,21.04,30.15
2019-06-15,"4917365",6,166,0.3,0.9,6.61,74.2677556915803,NA,8.43669,1742,21.23,18.36
2019-06-15,"4917390",6,166,0.2,0.8,9.78,110.033597332322,NA,8.325345,1533,21.51,2.15
2019-06-15,"4917715",6,166,0.2,0.8,9.32,105.620355863416,NA,8.306525,1835,21.77,3.6
2019-06-16,"4917365",6,167,0.3,0.8,6.55,73.921501336957,NA,8.412034,1772,21.5,16.22
2019-06-16,"4917390",6,167,0.3,1,9.45,107.47692369328,NA,8.319852,1708,22.09,7.81
2019-06-16,"4917715",6,167,0.2,1.1,9.24,104.306252687428,NA,8.304748,1843,21.75,13.2
2019-06-17,"4917365",6,168,0.3,0.9,7.13,80.4241860480503,NA,8.450191,1733,22.11,36.26
2019-06-17,"4917390",6,168,0.3,1,9.85,111.563489329252,NA,8.333756,1727,22.02,27.05
2019-06-17,"4917715",6,168,0.3,1.3,8.9,101.037537973094,NA,8.301322,1850,22.07,15.53
2019-06-18,"4917365",6,169,0.3,0.9,6.79,78.7931655628287,NA,8.405535,1711,23.03,52.43
2019-06-18,"4917390",6,169,0.4,1.1,9.29,108.072383785305,NA,8.316271,1730,23.11,47.24
2019-06-18,"4917715",6,169,0.6,1.2,9.75,112.395201016806,NA,8.346214,1833,22.87,NA
2019-06-19,"4917365",6,170,0.2,0.7,6.82,78.7588757402641,NA,8.410914,1721,22.91,6.39
2019-06-19,"4917390",6,170,0.3,1.1,9.79,115.407131306683,NA,8.351382,1741,23.8,6.45
2019-06-19,"4917715",6,170,0.2,1.2,9.68,115.52185843392,NA,8.352851,1849,24.39,5.84
2019-06-20,"4917365",6,171,0.8,1.5,6.6,76.1930879689086,NA,8.407483,1713,22.63,252.38
2019-06-20,"4917390",6,171,0.8,1.9,9.27,106.948422120163,NA,8.325708,1732,22.57,233.57
2019-06-20,"4917715",6,171,1.1,2.6,9.6,112.526560123528,NA,8.342565,1859,23.11,220.06
2019-06-21,"4917365",6,172,0.6,1.2,6.62,73.9088927055286,NA,8.420295,1637,20.6,168.43
2019-06-21,"4917390",6,172,0.7,2.1,9.17,103.820981577952,NA,8.339793,1703,21.31,209.88
2019-06-21,"4917715",6,172,1.1,2.5,9.19,102.927283977046,NA,8.337679,1840,21.25,211.04
2019-06-22,"4917365",6,173,0.4,1,6.63,71.191730350297,NA,8.433679,1679,18.77,63.68
2019-06-22,"4917390",6,173,0.5,1.7,8.89,96.322734965763,NA,8.324663,1698,19.11,73.16
2019-06-22,"4917715",6,173,0.6,2.2,9.07,98.9142480190636,NA,8.345554,1839,19.46,76.12
2019-06-23,"4917365",6,174,0.4,0.8,6.75,74.254830536626,NA,8.417144,1671,20.14,39.76
2019-06-23,"4917390",6,174,0.4,1.1,9.62,104.579435654387,NA,8.30923,1687,20.01,41.24
2019-06-23,"4917715",6,174,0.3,1.2,9.24,103.446345795144,NA,8.341334,1812,20.74,38.92
2019-06-24,"4917365",6,175,0.2,0.5,6.88,76.7302860792668,NA,8.416362,1742,21.44,9.63
2019-06-24,"4917390",6,175,0.2,0.7,9.6,104.325747771237,NA,8.313255,1677,21.83,7.49
2019-06-24,"4917715",6,175,0.1,0.8,9,102.267953211292,NA,8.330351,1749,21.84,10.8
2019-06-25,"4917365",6,176,0.2,0.6,6.9,77.5391992582836,NA,8.418194,1756,21.38,8.19
2019-06-25,"4917390",6,176,0.4,0.5,9.31,105.605852621117,NA,8.317581,1671,21.85,1.94
2019-06-25,"4917715",6,176,0.1,0.7,9.09,102.349146506509,NA,8.317083,1821,21.35,6.42
2019-06-26,"4917365",6,177,0.3,0.7,6.61,76.0876801065591,NA,8.402721,1758,22.34,13.19
2019-06-26,"4917390",6,177,0.2,0.8,9.46,108.647203308455,NA,8.320459,1686,22.67,2.75
2019-06-26,"4917715",6,177,0.2,0.9,8.77,98.825690589686,NA,8.294291,1811,21.07,9.76
2019-06-27,"4917365",6,178,0.3,0.8,6.55,75.494926714092,NA,8.375533,1760,22.55,16.48
2019-06-27,"4917390",6,178,0.3,1.1,9.7,110.574475667655,NA,8.324966,1698,21.88,11.06
2019-06-27,"4917715",6,178,0.3,1.1,8.58,94.8070559018952,NA,8.291245,1873,20.85,34.43
2019-06-28,"4917365",6,179,0.3,0.8,6.64,78.3472228366413,NA,8.357937,1742,23.8,21.62
2019-06-28,"4917390",6,179,0.4,1.7,11.46,131.552990977518,NA,8.418447,1701,22.45,12.86
2019-06-28,"4917715",6,179,0.2,1.1,9.09,105.199298563069,NA,8.285724,1892,23.25,27.44
2019-06-29,"4917365",6,180,0.3,0.9,6.64,78.6433454936135,NA,8.366828,1744,23.76,31.85
2019-06-29,"4917390",6,180,0.3,1.5,9.78,113.397158686984,NA,8.322592,1753,24,21.7
2019-06-29,"4917715",6,180,0.3,1.1,9.15,106.839376714387,NA,8.293821,1832,23.22,30
2019-06-30,"4917365",6,181,0.3,1.1,6.38,73.8472644076152,NA,8.342172,1729,22.61,42.85
2019-06-30,"4917390",6,181,0.5,4.9,10.07,111.424593665926,NA,8.328488,1742,22.16,36.34
2019-06-30,"4917715",6,181,0.4,2.7,8.58,96.7445925644335,NA,8.282108,1792,21.29,37.82
2019-07-01,"4917365",7,182,0.3,0.8,6.56,77.0098909305985,NA,8.3309,1723,23.59,28.71
2019-07-01,"4917390",7,182,0.2,0.8,8.62,102.50560190633,NA,8.280762,1753,24.51,23.69
2019-07-01,"4917715",7,182,0.3,1.1,9.08,105.549208595212,NA,8.287,1787,23.68,22.08
2019-07-02,"4917365",7,183,0.2,0.9,6.79,81.9029273843531,NA,8.333549,1688,25.04,7.75
2019-07-02,"4917390",7,183,0.2,0.6,8.8,104.795091672432,NA,8.286054,1730,24.57,5.75
2019-07-02,"4917715",7,183,0.1,0.6,8.95,104.022095936349,NA,8.304398,1772,23.92,6.53
2019-07-03,"4917365",7,184,0.3,0.9,6.39,75.746270932373,NA,8.318729,1711,24.55,66.7
2019-07-03,"4917390",7,184,2.1,0.8,8.71,103.386123080931,NA,8.271346,1728,24.77,18.62
2019-07-03,"4917715",7,184,0.2,1.1,9.85,118.309260679131,NA,8.350971,1779,24.41,14.74
2019-07-04,"4917365",7,185,0.6,1.1,6.35,75.0002349887173,NA,8.317866,1658,23.68,162.18
2019-07-04,"4917390",7,185,3.3,1.6,8.65,101.458650791457,NA,8.244586,1731,23.88,168.2
2019-07-04,"4917715",7,185,0.7,2.7,10.5,120.439616681529,NA,8.448338,1760,23.23,148.11
2019-07-05,"4917365",7,186,0.4,1.1,6.6,77.9053955999233,NA,8.329289,1628,23.96,63.25
2019-07-05,"4917390",7,186,0.5,1.8,8.99,106.042986279466,NA,8.269093,1710,23.72,67.35
2019-07-05,"4917715",7,186,0.9,7.9,10.35,120.36511350212,NA,8.374721,1723,23.52,66.54
2019-07-06,"4917365",7,187,0.3,1,6.74,80.669131460511,NA,8.315123,1644,24.4,16.58
2019-07-06,"4917390",7,187,0.3,1,8.67,103.626835823844,NA,8.243419,1708,24.63,21.34
2019-07-06,"4917715",7,187,0.5,4.4,10.01,117.154273192643,NA,8.351549,1738,24.35,13.07
2019-07-07,"4917365",7,188,0.3,1.2,6.62,78.1411572098972,NA,8.334096,1686,23.56,18.18
2019-07-07,"4917390",7,188,0.3,1.1,8.81,104.227266836702,NA,8.24678,1694,24.12,7.55
2019-07-07,"4917715",7,188,0.2,1.3,8.9,104.380889450092,NA,8.300787,1757,23.14,18.84
2019-07-08,"4917365",7,189,0.6,1.5,6.21,72.9563947538502,NA,8.30944,1686,23.23,144.06
2019-07-08,"4917390",7,189,0.5,1.8,8.82,104.149205911826,NA,8.241468,1662,23.54,104.24
