"date","SiteCode","Month","DOY","BGA","Chl","DO","DOsat","CDOM","pH","Specific.Conductance","Temperature","Turbidity"
2017-10-13,"4917715",10,286,0.819791666666667,3.43645833333333,9.3715625,82.8979572324199,NA,8.59697916666667,2046.75,9.9490625,53.27
2017-10-14,"4917365",10,287,1.084375,2.99375,9.55958333333333,83.1102511289406,NA,8.64947916666667,2103.52083333333,9.236875,130.783958333333
2017-10-14,"4917390",10,287,0.90625,2.92708333333333,9.42677083333333,82.3535201548324,NA,8.6184375,1988.07291666667,9.43916666666667,102.5221875
2017-10-14,"4917715",10,287,1.21354166666667,3.6125,9.48333333333333,82.5517651839001,NA,8.595625,2028.77083333333,9.29010416666667,159.808125
2017-10-15,"4917365",10,288,0.854166666666667,2.94479166666667,9.63114583333333,83.2947894216044,NA,8.65302083333333,2108.82291666667,9.0125,50.2216666666667
2017-10-15,"4917390",10,288,0.701041666666667,2.48854166666667,9.37135416666667,81.2851586713504,NA,8.61229166666667,1990.625,9.13916666666667,86.88359375
2017-10-15,"4917715",10,288,0.8125,3.38229166666667,9.51260416666667,81.6740100925477,NA,8.6009375,2018.13541666667,8.72041666666667,52.0448958333333
2017-10-16,"4917365",10,289,0.794791666666667,2.92083333333333,9.61072916666667,83.3841393049886,NA,8.65510416666667,2111.63541666667,9.1459375,35.9182291666667
2017-10-16,"4917390",10,289,0.615625,2.296875,9.21145833333333,79.9815196410061,NA,8.6021875,2023.38541666667,9.18166666666667,83.0240625
2017-10-16,"4917715",10,289,0.670833333333333,2.865625,9.41364583333333,81.7197969514447,NA,8.59333333333333,2018.89583333333,9.15927083333333,36.30125
2017-10-17,"4917365",10,290,0.817708333333333,3.14583333333333,9.55947916666667,83.4554637649943,NA,8.65854166666667,2111.88541666667,9.4028125,33.9094791666667
2017-10-17,"4917390",10,290,0.579166666666667,2.28229166666667,9.14822916666667,80.2737103432882,NA,8.59854166666667,2038.20833333333,9.61541666666667,87.8147395833333
2017-10-17,"4917715",10,290,0.640625,2.88958333333333,9.4359375,82.8258726049385,NA,8.59854166666667,2038.875,9.6203125,29.5680208333333
2017-10-18,"4917365",10,291,0.788541666666667,3.06354166666667,9.48614583333333,83.5296584603156,NA,8.66041666666667,2112.04166666667,9.75791666666667,31.7344791666667
2017-10-18,"4917390",10,291,0.586458333333333,2.58541666666667,9.23177083333333,81.1950809049604,NA,8.61052083333333,2072.92708333333,9.71385416666667,85.0997916666667
2017-10-18,"4917715",10,291,0.5875,2.69791666666667,9.58072916666667,85.229040550096,NA,8.60916666666667,2058.25,10.1830208333333,24.8238541666667
2017-10-19,"4917365",10,292,0.760416666666667,3.16041666666667,9.55166666666667,85.1343914669377,NA,8.67020833333333,2111.71875,10.2701041666667,27.0879166666667
2017-10-19,"4917390",10,292,0.563541666666667,2.51145833333333,9.35354166666667,83.3125335684143,NA,8.6228125,2077.52083333333,10.2378125,89.0636458333333
2017-10-19,"4917715",10,292,0.591666666666667,2.89166666666667,9.57302083333333,86.2007268073997,NA,8.6015625,2081.08333333333,10.69625,23.4488541666667
2017-10-20,"4917365",10,293,1.134375,3.4375,9.16333333333333,81.4825567112529,NA,8.64052083333333,2110.14583333333,10.1765625,159.598958333333
2017-10-20,"4917390",10,293,0.797916666666667,2.99166666666667,9.15333333333333,81.5769764655234,NA,8.60125,2095.08333333333,10.268125,100.2567184375
2017-10-20,"4917715",10,293,1.059375,3.29166666666667,9.29145833333333,83.6244458528536,NA,8.57854166666667,2100.97916666667,10.6825,142.522708333333
2017-10-21,"4917365",10,294,1.003125,3.48125,9.36197916666667,81.410299432405,NA,8.645,2112.51041666667,9.24333333333333,83.64375
2017-10-21,"4917390",10,294,0.834375,3.57083333333333,9.42822916666667,82.0457195841639,NA,8.6109375,2100.1875,9.274375,99.1394791666667
2017-10-21,"4917715",10,294,0.86875,3.44583333333333,9.2296875,80.9870474212908,NA,8.5778125,2032.14583333333,9.61854166666667,75.460625
2017-10-22,"4917365",10,295,0.860416666666667,3.37604166666667,9.37854166666667,81.7051413070939,NA,8.64239583333333,2107.23958333333,9.3178125,39.3670833333333
2017-10-22,"4917390",10,295,0.741666666666667,3.3625,9.44604166666667,82.4175179099344,NA,8.6259375,2106.71875,9.3784375,88.504375
2017-10-22,"4917715",10,295,0.763541666666667,3.54270833333333,9.22,81.1933328464095,NA,8.57927083333333,2028.23958333333,9.76270833333333,39.4707291666667
2017-10-23,"4917365",10,296,0.76875,2.94791666666667,9.4453125,83.4925847574991,NA,8.63979166666667,2101.40625,9.9228125,45.9410416666667
2017-10-23,"4917390",10,296,0.697916666666667,3.14583333333333,9.52770833333333,83.9668719560997,NA,8.6284375,2121.15625,9.79895833333333,80.7592965625
2017-10-23,"4917715",10,296,0.672916666666667,3.06145833333333,9.32104166666667,82.9916984435455,NA,8.5853125,2036.21875,10.2207291666667,35.2146875
2017-10-24,"4917365",10,297,0.805208333333333,3.01875,9.43583333333333,83.5739796091776,NA,8.639375,2106.07291666667,10.0044791666667,51.3923958333333
2017-10-24,"4917390",10,297,0.633333333333333,2.7875,9.25791666666667,82.3262112484811,NA,8.61885416666667,2131.36458333333,10.1761458333333,74.2351822916667
2017-10-24,"4917715",10,297,0.742708333333333,3.23958333333333,9.34927083333333,83.4417066836745,NA,8.59072916666667,2062.61458333333,10.3280208333333,41.5070833333333
2017-10-25,"4917365",10,298,0.76875,2.953125,9.34145833333333,82.415698021624,NA,8.63166666666667,2113.02083333333,9.84510416666667,38.5461458333333
2017-10-25,"4917390",10,298,0.569791666666667,2.48541666666667,9.1771875,81.9360696326426,NA,8.614375,2130.79166666667,10.3421875,71.4813541666667
2017-10-25,"4917715",10,298,0.675,3.01875,9.22354166666667,82.5860620253412,NA,8.56979166666667,2087.875,10.4603125,35.5671875
2017-10-26,"4917365",10,299,0.839583333333333,3.02604166666667,9.30864583333333,82.3284707671732,NA,8.62447916666667,2111.04166666667,9.94697916666667,61.5727083333333
2017-10-26,"4917390",10,299,0.615625,2.51354166666667,9.10489583333333,81.2841479032771,NA,8.60416666666667,2132.15625,10.3396875,73.53625
2017-10-26,"4917715",10,299,0.658333333333333,2.90416666666667,9.1140625,81.2755705253253,NA,8.56614583333333,2094.23958333333,10.2934375,44.2227083333333
2017-10-27,"4917365",10,300,0.872916666666667,3.378125,9.41666666666667,83.4699735127573,NA,8.64989583333333,2147.42708333333,10.0375,53.4747916666667
2017-10-27,"4917390",10,300,0.63125,2.771875,9.14052083333333,81.4699514104274,NA,8.60104166666667,2100.03125,10.2704166666667,76.5433333333333
2017-10-27,"4917715",10,300,0.701041666666667,3.11458333333333,9.1790625,81.3839537246815,NA,8.57020833333333,2090.60416666667,10.0525,46.2798958333333
2017-10-28,"4917365",10,301,0.813541666666667,3.296875,9.39385416666667,83.7233773580583,NA,8.64947916666667,2138.10416666667,10.26375,39.8909375
2017-10-28,"4917390",10,301,0.633333333333333,2.87708333333333,9.1775,81.7705937498839,NA,8.61364583333333,2124.22916666667,10.2557291666667,66.3766145833333
2017-10-28,"4917715",10,301,0.733333333333333,3.15416666666667,9.15479166666667,81.1489964590998,NA,8.55677083333333,2082.71875,10.0360416666667,35.5547916666667
2017-10-29,"4917365",10,302,0.865625,3.57395833333333,9.43552083333333,84.2715495921241,NA,8.66291666666667,2146.90625,10.3525,34.6488541666667
2017-10-29,"4917390",10,302,0.61875,2.98125,9.16802083333333,82.0052826683938,NA,8.61479166666667,2120.375,10.4198958333333,70.0844270833333
2017-10-29,"4917715",10,302,0.641666666666667,2.9375,9.1721875,82.2100443844184,NA,8.55645833333333,2104.92708333333,10.5069791666667,27.0221875
2017-10-30,"4917365",10,303,0.79375,3.33541666666667,9.49635416666667,85.3421893214082,NA,8.67052083333333,2149.3125,10.619375,37.3305208333333
2017-10-30,"4917390",10,303,0.58125,2.634375,9.05770833333333,80.82448567853,NA,8.60072916666667,2121.4375,10.32,77.81828125
2017-10-30,"4917715",10,303,0.639583333333333,2.77604166666667,9.03958333333333,81.0179378596453,NA,8.56833333333333,2082.44791666667,10.5058333333333,39.6661458333333
2017-10-31,"4917365",10,304,0.759375,2.83333333333333,9.27947916666667,82.9994393826698,NA,8.65479166666667,2117.88541666667,10.4173958333333,46.7796875
2017-10-31,"4917390",10,304,0.692708333333333,3.26979166666667,9.10197916666667,80.2392999624731,NA,8.6071875,2121.91666666667,9.81270833333333,76.1725520833333
2017-10-31,"4917715",10,304,0.692708333333333,2.8375,9.08333333333333,80.8254932500739,NA,8.57520833333333,2087.04166666667,10.2028125,55.9088541666667
2017-11-01,"4917365",11,305,0.807291666666667,3.11458333333333,9.3221875,82.7560276206582,NA,8.66572916666667,2143.01041666667,10.1030208333333,46.1275
2017-11-01,"4917390",11,305,0.677083333333333,3.06354166666667,9.06708333333333,79.769224375444,NA,8.60885416666667,2120.11458333333,9.72520833333333,70.04371875
2017-11-01,"4917715",11,305,0.695833333333333,3.13125,9.04927083333333,80.4663258542955,NA,8.57833333333333,2106.58333333333,10.1686458333333,40.5095833333333
2017-11-02,"4917365",11,306,0.9875,3.33541666666667,9.2271875,82.1667873276189,NA,8.6475,2115.17708333333,10.2321875,104.697916666667
2017-11-02,"4917390",11,306,0.795833333333333,3.365625,9.34708333333333,82.9944612827062,NA,8.60604166666667,2109.36458333333,10.1098958333333,87.5511767708333
2017-11-02,"4917715",11,306,0.866666666666667,3.140625,9.20385416666667,82.2196444090317,NA,8.57822916666667,2112.77083333333,10.3660416666667,99.7132291666667
2017-11-03,"4917365",11,307,1.028125,3.81979166666667,9.275,82.8030876360619,NA,8.6625,2131.44791666667,10.3420833333333,102.6903125
2017-11-03,"4917390",11,307,0.772916666666667,3.57604166666667,9.3971875,83.9223612098354,NA,8.62020833333333,2102.33333333333,10.355625,86.1269791666667
2017-11-03,"4917715",11,307,0.801041666666667,3.39479166666667,9.2559375,82.7312924555519,NA,8.5803125,2089.36458333333,10.3914583333333,74.0041666666667
2017-11-04,"4917365",11,308,1.06979166666667,4.03854166666667,9.32458333333333,82.8217154916623,NA,8.67,2123.77083333333,10.1267708333333,100.289270833333
2017-11-04,"4917390",11,308,0.8625,3.853125,9.36708333333333,83.254059087096,NA,8.62395833333333,2123.35416666667,10.1553125,92.1611458333333
2017-11-04,"4917715",11,308,0.866666666666667,3.628125,9.30333333333333,82.8743462124256,NA,8.58614583333333,2086.72916666667,10.2502083333333,90.1858333333333
2017-11-05,"4917365",11,309,1.06666666666667,4.11458333333333,9.34041666666667,82.3018022323827,NA,8.66770833333333,2097.70833333333,9.7928125,92.5730208333333
2017-11-05,"4917390",11,309,0.85625,4.05833333333333,9.3940625,83.0143143252166,NA,8.63354166666667,2125.23958333333,9.91052083333333,92.8794791666667
2017-11-05,"4917715",11,309,0.873958333333333,3.81875,9.35052083333333,82.8376262892364,NA,8.5865625,2071.375,10.0169791666667,84.8913541666667
2017-11-06,"4917365",11,310,1.11666666666667,3.96145833333333,9.4215625,81.6305011623645,NA,8.67552083333333,2107.33333333333,9.096875,108.427916666667
2017-11-06,"4917390",11,310,NA,NA,NA,NA,NA,NA,2091.70833333333,9.38,NA
2017-11-06,"4917715",11,310,0.986458333333333,4.00520833333333,9.44302083333333,82.5093906459657,NA,8.60145833333333,2084.9375,9.44489583333333,109.808125
2017-11-07,"4917365",11,311,1.40625,4.415625,9.88458333333333,82.7214039040003,NA,8.691875,2118.0625,7.6840625,178.437083333333
2017-11-07,"4917390",11,311,NA,NA,NA,NA,NA,NA,2105.71875,8.4584375,NA
2017-11-07,"4917715",11,311,1.290625,4.27552083333333,9.7975,83.0235550484463,NA,8.61458333333333,2085.69791666667,8.18958333333333,178.300885416667
2017-11-08,"4917365",11,312,1.15104166666667,4.48854166666667,10.0821875,82.3075747170177,NA,8.69833333333333,2128.39583333333,6.68385416666667,65.9919791666667
2017-11-08,"4917390",11,312,NA,NA,NA,NA,NA,NA,1543.03645833333,NA,NA
2017-11-08,"4917715",11,312,0.90625,3.88854166666667,9.98125,82.5747411144777,NA,8.64447916666667,2113.10416666667,7.21479166666667,57.8317708333333
2017-11-09,"4917365",11,313,1.00729166666667,4.103125,10.1272916666667,82.6747993555763,NA,8.6990625,2127.30208333333,6.67645833333333,39.7389583333333
2017-11-09,"4917390",11,313,NA,NA,NA,NA,NA,NA,1409.66666666667,NA,NA
2017-11-09,"4917715",11,313,0.776041666666667,3.65833333333333,9.9671875,82.0465602485723,NA,8.64010416666667,2135.61458333333,7.01166666666667,38.7880208333333
2017-11-10,"4917365",11,314,0.9625,3.921875,10.01125,82.1933530533727,NA,8.6975,2136.60416666667,6.9096875,34.1494791666667
2017-11-10,"4917390",11,314,NA,NA,NA,NA,NA,NA,1525.60416666667,NA,NA
2017-11-10,"4917715",11,314,0.74375,3.75625,9.94427083333333,81.8575922761749,NA,8.63770833333333,2078.16666666667,7.01583333333333,36.1095833333333
2017-11-11,"4917365",11,315,0.948958333333333,3.82604166666667,9.9328125,81.5187878574722,NA,8.69041666666667,2134.96875,6.8928125,39.8817708333333
2017-11-11,"4917390",11,315,NA,NA,NA,NA,NA,NA,2030.34375,NA,NA
2017-11-11,"4917715",11,315,0.711458333333333,3.36354166666667,9.84041666666667,81.2573416756933,NA,8.62166666666667,2120.95833333333,7.13979166666667,46.4398958333333
2017-11-12,"4917365",11,316,0.979166666666667,3.89375,NA,NA,NA,8.68177083333333,2129.15625,6.65677083333333,35.4589583333333
2017-11-12,"4917390",11,316,NA,NA,NA,NA,NA,NA,2097.3125,NA,NA
2017-11-12,"4917715",11,316,0.632291666666667,3.03645833333333,9.76979166666667,80.5765000590308,NA,8.6209375,2106.19791666667,7.0909375,35.1680208333333
2017-11-13,"4917365",11,317,0.932291666666667,3.56458333333333,NA,NA,NA,8.68302083333333,2130.97916666667,6.906875,31.205
2017-11-13,"4917390",11,317,NA,NA,NA,NA,NA,NA,2066.38541666667,NA,NA
2017-11-13,"4917715",11,317,0.641666666666667,3.13645833333333,9.70614583333333,80.1225459674729,NA,8.61354166666667,2111.98958333333,7.12677083333333,30.3103125
2017-11-14,"4917365",11,318,0.953125,3.36458333333333,NA,NA,NA,8.66625,2130.5625,7.14427083333333,55.5565625
2017-11-14,"4917390",11,318,NA,NA,NA,NA,NA,NA,2069.63541666667,NA,NA
2017-11-14,"4917715",11,318,0.728125,3.24583333333333,9.77864583333333,80.96625503182,NA,8.590625,2122.10416666667,7.24833333333333,62.3476041666667
2017-11-15,"4917365",11,319,1.00833333333333,3.79166666666667,NA,NA,NA,8.66541666666667,2126.45833333333,7.05677083333333,46.5367708333333
2017-11-15,"4917390",11,319,NA,NA,NA,NA,NA,NA,2160.171875,NA,NA
2017-11-15,"4917715",11,319,0.676041666666667,3.27708333333333,9.84427083333333,81.438992535332,NA,8.59666666666667,2104.78125,7.2140625,46.0298958333333
2017-11-16,"4917365",11,320,1.096875,3.52291666666667,NA,NA,NA,8.65416666666667,2139.29166666667,7.26833333333333,101.114270833333
2017-11-16,"4917390",11,320,NA,NA,NA,NA,NA,NA,2101.41666666667,NA,NA
2017-11-16,"4917715",11,320,0.754166666666667,3.22395833333333,9.81,81.0830868222882,NA,8.595625,2103.03125,7.17833333333333,71.7
2017-11-17,"4917365",11,321,1.55208333333333,4.20833333333333,NA,NA,NA,8.6575,2133.02083333333,7.12322916666667,226.713541666667
2017-11-17,"4917390",11,321,NA,NA,NA,NA,NA,NA,2050.63020833333,NA,NA
2017-11-17,"4917715",11,321,1.37708333333333,4.178125,10.0907291666667,83.3791364116385,NA,8.6275,2107.76041666667,7.169375,212.935208333333
2017-11-18,"4917365",11,322,1.24791666666667,4.39270833333333,NA,NA,NA,8.67114583333333,2138.78125,5.91625,91.893125
2017-11-18,"4917390",11,322,NA,NA,NA,NA,NA,NA,2180.421875,NA,NA
2017-11-18,"4917715",11,322,0.928125,3.88333333333333,10.3202083333333,82.9306259046514,NA,8.62364583333333,2108.4375,6.05822916666667,89.39
2017-11-19,"4917365",11,323,1.04166666666667,3.93020833333333,NA,NA,NA,8.67333333333333,2140.17708333333,5.539375,43.8732291666667
2017-11-19,"4917390",11,323,NA,NA,NA,NA,NA,NA,2151.7,NA,NA
2017-11-19,"4917715",11,323,0.742708333333333,3.68958333333333,10.3166666666667,81.9397328977086,NA,8.64072916666667,2116.57291666667,5.598125,41.4889583333333
2017-11-20,"4917365",11,324,1.06938775510204,NA,NA,NA,NA,NA,NA,5.34285714285714,NA
2017-11-20,"4917715",11,324,0.776923076923077,4.05192307692308,10.1748076923077,80.6232494626559,NA,8.62269230769231,2118.65384615385,5.50615384615385,36.8119230769231
2018-04-10,"4917365",4,100,0.467272727272727,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-10,"4917390",4,100,0.456363636363636,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-10,"4917715",4,100,0.485454545454545,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-11,"4917365",4,101,0.622916666666667,3.025,9.629375,87.6077751083976,NA,NA,NA,11.1410416666667,48.1779166666667
2018-04-11,"4917390",4,101,0.647916666666667,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-11,"4917715",4,101,0.639583333333333,NA,NA,NA,NA,8.43416666666667,NA,NA,NA
2018-04-12,"4917365",4,102,1.140625,3.46666666666667,9.35822916666667,83.4679880966594,NA,8.50916666666667,NA,10.3023958333333,263.111354166667
2018-04-12,"4917390",4,102,1.06041666666667,4.725,9.16322916666667,82.1979700112878,NA,8.12395833333333,1780.48958333333,10.5447916666667,255.7146875
2018-04-12,"4917715",4,102,1.346875,4.51041666666667,9.2875,82.9477516426923,NA,8.42854166666667,1901.125,10.3584375,256.589583333333
2018-04-13,"4917365",4,103,1.21770833333333,3.72708333333333,9.70510416666667,82.3903132393657,NA,8.53552083333333,1893.875,8.26520833333333,258.103333333333
2018-04-13,"4917390",4,103,1.11770833333333,4.421875,9.58729166666667,82.5449350700819,NA,8.0946875,1863.96875,8.83802083333333,259.3775
2018-04-13,"4917715",4,103,1.440625,4.85833333333333,9.515625,81.8559808150785,NA,8.466875,1803.60416666667,8.80270833333333,254.595625
2018-04-14,"4917365",4,104,0.823958333333333,3.91458333333333,10.0586458333333,85.1883027662905,NA,8.549375,1871.3125,8.14833333333333,71.0415625
2018-04-14,"4917390",4,104,0.792708333333333,4.8125,9.93614583333333,85.6402767058435,NA,8.1325,1884.42708333333,8.860625,68.215625
2018-04-14,"4917715",4,104,0.897916666666667,4.58645833333333,10.0447916666667,86.1328552668383,NA,8.51354166666667,1910.72916666667,8.64885416666667,78.3207291666667
2018-04-15,"4917365",4,105,0.721875,3.80625,10.1485416666667,87.3809554290018,NA,8.5559375,1877.66666666667,8.82427083333333,45.103125
2018-04-15,"4917390",4,105,0.664583333333333,4.68333333333333,10.0459375,89.3341850722861,NA,8.1890625,1835.03125,10.1736458333333,42.7080208333333
2018-04-15,"4917715",4,105,0.821875,4.77291666666667,10.0102083333333,87.163771408398,NA,8.509375,1868.61458333333,9.2896875,46.77875
2018-04-16,"4917365",4,106,1.26145833333333,4.334375,9.83729166666667,86.1556277744595,NA,8.55083333333333,1888.96875,9.5434375,283.069583333333
2018-04-16,"4917390",4,106,1.14479166666667,5.08645833333333,9.5459375,83.699487237886,NA,8.13447916666667,1831.4375,9.58875,275.863541666667
2018-04-16,"4917715",4,106,1.44895833333333,5.02916666666667,9.59885416666667,83.9148154922275,NA,8.49177083333333,1853.42708333333,9.4640625,281.125833333333
2018-04-17,"4917365",4,107,1.48958333333333,4.68958333333333,9.74302083333333,83.1952970206126,NA,8.54333333333333,1893.85416666667,8.49729166666667,335.581041666667
2018-04-17,"4917390",4,107,1.37708333333333,5.7625,9.57416666666667,82.85805516768,NA,8.12729166666667,1869.29166666667,9.04916666666667,340.131979166667
2018-04-17,"4917715",4,107,1.71145833333333,5.41041666666667,9.63291666666667,82.3778344480037,NA,8.50083333333333,1884.29166666667,8.560625,366.8046875
2018-04-18,"4917365",4,108,0.95,5.15416666666667,10.0330208333333,87.0235589292962,NA,8.55864583333333,1897.5625,9.1059375,72.7248958333333
2018-04-18,"4917390",4,108,0.929166666666667,6.36979166666667,9.879375,85.9877044027996,NA,8.16302083333333,1901.54166666667,9.2628125,66.6034375
2018-04-18,"4917715",4,108,1.04375,5.62083333333333,9.87135416666667,83.9192690562413,NA,8.52510416666667,1882,8.309375,89.9478125
2018-04-19,"4917365",4,109,0.932291666666667,5.39895833333333,10.2372916666667,89.7520615447554,NA,8.58447916666667,1900.26041666667,9.57885416666667,62.5240625
2018-04-19,"4917390",4,109,0.953125,6.86458333333333,9.88760416666667,86.4436780231169,NA,8.19708333333333,1892.69791666667,9.4628125,61.0111458333333
2018-04-19,"4917715",4,109,1.08333333333333,6.11041666666667,9.85,84.921796827874,NA,8.5303125,1847.04166666667,8.88802083333333,90.8011458333333
2018-04-20,"4917365",4,110,1.14895833333333,6.61041666666667,9.77104166666667,86.1697981556267,NA,8.56864583333333,1908.48958333333,9.828125,108.203541666667
2018-04-20,"4917390",4,110,1.11458333333333,8.371875,9.93375,87.7745236930418,NA,8.235625,1879.23958333333,9.9025,81.2416666666667
2018-04-20,"4917715",4,110,1.25,7.475,9.79177083333333,84.6190825336843,NA,8.52979166666667,1775.72916666667,8.9865625,93.2659375
2018-04-21,"4917365",4,111,1.13854166666667,7.29583333333333,9.948125,89.3147626668868,NA,8.57875,1927.98958333333,10.5479166666667,72.3945833333333
2018-04-21,"4917390",4,111,1.06770833333333,8.37864583333333,9.87640625,88.2998296911409,NA,8.26635416666667,1896.26041666667,10.3816145833333,62.1029166666667
2018-04-21,"4917715",4,111,1.1875,7.75416666666667,10.1810416666667,89.9948064029752,NA,8.57885416666667,1799.10416666667,9.8946875,60.7508333333333
2018-04-22,"4917365",4,112,1.06979166666667,7.278125,10.3798958333333,94.7208368000567,NA,8.6159375,1908.61458333333,11.2394791666667,50.3182291666667
2018-04-22,"4917390",4,112,1.11666666666667,9.26770833333333,10.6163541666667,97.0038800318773,NA,8.375,1876,11.2907291666667,45.196875
2018-04-22,"4917715",4,112,1.259375,8.675,11.0141666666667,101.919338992546,NA,8.64125,1816.19791666667,11.841875,45.6502083333333
2018-04-23,"4917365",4,113,1.2,7.20833333333333,9.90583333333333,93.6791071715073,NA,8.6128125,1899.70833333333,12.8066666666667,121.6403125
2018-04-23,"4917390",4,113,1.16666666666667,8.69479166666667,9.79802083333333,91.5204818363783,NA,8.3859375,1853.97916666667,12.2677083333333,108.429270833333
2018-04-23,"4917715",4,113,1.34791666666667,7.84375,9.8796875,92.654481463244,NA,8.57375,1830.4375,12.4161458333333,132.092708333333
2018-04-24,"4917365",4,114,1.10208333333333,7.02291666666667,9.4784375,88.9817125063444,NA,8.61520833333333,1898.85416666667,12.4864583333333,88.6939583333333
2018-04-24,"4917390",4,114,1.14270833333333,9.084375,9.55979166666667,88.6853911965159,NA,8.3675,1827.63541666667,11.9685416666667,81.6510416666667
2018-04-24,"4917715",4,114,1.27395833333333,7.87604166666667,9.63791666666667,90.2222404168357,NA,8.585625,1871.94791666667,12.3517708333333,107.512395833333
2018-04-25,"4917365",4,115,1.13333333333333,7.83020833333333,9.57875,91.2059062074802,NA,8.63395833333333,1902.96875,13.075625,68.8258333333333
2018-04-25,"4917390",4,115,1.24166666666667,10.5916666666667,9.86625,93.7351350763663,NA,8.4596875,1833.66666666667,12.9570833333333,59.4944791666667
2018-04-25,"4917715",4,115,1.36458333333333,9.30625,9.81364583333333,93.3467995065019,NA,8.60416666666667,1806.91666666667,12.9914583333333,76.0304166666667
2018-04-26,"4917365",4,116,1.11041666666667,8.43958333333333,9.87708333333333,96.1566043063993,NA,8.6575,1896.63541666667,14.0817708333333,45.4116666666667
2018-04-26,"4917390",4,116,1.16770833333333,10.30625,10.0605208333333,97.7084163398692,NA,8.54,1848.98958333333,13.9336458333333,44.0957291666667
2018-04-26,"4917715",4,116,1.43125,10.4177083333333,10.3592708333333,101.684385415692,NA,8.65427083333333,1773.11458333333,14.413125,56.2278125
2018-04-27,"4917365",4,117,1.015625,7.34375,9.94895833333333,97.1227423082717,NA,8.643125,1896.88541666667,14.2207291666667,48.5521875
2018-04-27,"4917390",4,117,1.046875,9.490625,10.2054166666667,100.787348402478,NA,8.56895833333333,1855.23958333333,14.7239583333333,39.07875
2018-04-27,"4917715",4,117,1.27083333333333,9.22708333333333,10.4854166666667,103.794819269905,NA,8.654375,1805.40625,14.8121875,45.6798958333333
2018-04-28,"4917365",4,118,0.982291666666667,6.73125,9.09677083333333,90.2151054519558,NA,8.59239583333333,1899.72916666667,14.9288541666667,68.7465625
2018-04-28,"4917390",4,118,1.06041666666667,9.07604166666667,9.3721875,92.455578612639,NA,8.51520833333333,1860.23958333333,14.6858333333333,51.8426041666667
2018-04-28,"4917715",4,118,1.290625,9.01770833333333,9.5671875,96.341609786265,NA,8.60541666666667,1817.73958333333,15.629375,57.0172916666667
2018-04-29,"4917365",4,119,1.01875,6.284375,8.55416666666667,84.6929418706356,NA,8.58572916666667,1906.34375,14.8542708333333,107.02
2018-04-29,"4917390",4,119,1.09791666666667,8.46145833333333,8.78260416666667,87.2405437166499,NA,8.50604166666667,1860.875,15.0075,107.156145833333
2018-04-29,"4917715",4,119,1.409375,8.73333333333333,8.93375,89.3581638500767,NA,8.58677083333333,1824,15.318125,123.956354166667
2018-04-30,"4917365",4,120,1.025,5.72604166666667,8.54041666666667,82.1774948091509,NA,8.60625,1905.64583333333,13.5744791666667,133.155520833333
2018-04-30,"4917390",4,120,1.03333333333333,7.37291666666667,8.59510416666667,83.4482257015425,NA,8.440625,1883.88541666667,13.9736458333333,132.772291666667
2018-04-30,"4917715",4,120,1.496875,8.82916666666667,8.79052083333333,84.9127958355089,NA,8.58125,1870.16666666667,13.7471875,155.3728125
2018-05-01,"4917365",5,121,0.723958333333333,4.26458333333333,8.34739583333333,80.2552954294945,NA,8.598125,1897.55208333333,13.5390625,63.77
2018-05-01,"4917390",5,121,0.8125,6.19270833333333,8.295625,80.1043328911366,NA,8.43822916666667,1855.01041666667,13.7339583333333,63.5211458333333
2018-05-01,"4917715",5,121,1.12291666666667,7.38645833333333,8.798125,84.836008896784,NA,8.58666666666667,1871,13.6671875,77.1282291666667
2018-05-02,"4917365",5,122,0.7375,4.17083333333333,8.291875,79.5858532966596,NA,8.595625,1913.08333333333,13.4651041666667,70.7377083333333
2018-05-02,"4917390",5,122,0.773958333333333,5.678125,8.15166666666667,78.5474182178379,NA,8.4359375,1842.29166666667,13.6389583333333,62.51875
2018-05-02,"4917715",5,122,0.941666666666667,5.68333333333333,8.23166666666667,79.3275977632288,NA,8.56802083333333,1818.63541666667,13.6440625,72.4004166666667
2018-05-03,"4917365",5,123,0.642708333333333,3.61666666666667,8.35572916666667,80.8739364874625,NA,8.6,1917.82291666667,13.8241666666667,52.3301041666667
2018-05-03,"4917390",5,123,0.705208333333333,5.196875,8.35322916666667,80.6123055027442,NA,8.45552083333333,1839.84375,13.6952083333333,45.1944791666667
2018-05-03,"4917715",5,123,0.847916666666667,5.16979166666667,8.38447916666667,80.6267660506369,NA,8.58510416666667,1825.73958333333,13.5373958333333,54.5671875
2018-05-04,"4917365",5,124,0.55,3.146875,8.5275,84.3143579423097,NA,8.60677083333333,1912.625,14.7601041666667,41.4111458333333
2018-05-04,"4917390",5,124,0.55625,4.15833333333333,8.7171875,87.4306578953286,NA,8.5959375,1796.01041666667,15.3994791666667,29.33125
2018-05-04,"4917715",5,124,0.763541666666667,4.84270833333333,8.94489583333333,86.9547430237621,NA,8.6028125,1869.5625,13.9973958333333,42.831875
2018-05-05,"4917365",5,125,0.367708333333333,2.03645833333333,8.841875,90.2906168663913,NA,8.62572916666667,1909.48958333333,16.2636458333333,25.9051041666667
