"date","SiteCode","Month","DOY","BGA","Chl","DO","DOsat","CDOM","pH","Specific.Conductance","Temperature","Turbidity"
2018-09-21,"4917446",9,264,0.6,5.8,2.94,28.4465158480404,7,8.38,965,10.63,NA
2018-09-21,"4917715",9,264,1.5,2.3,6.34,67.1969880102194,NA,8.96,2236,17.69,33.97
2018-09-22,"4917365",9,265,1.7,3.6,7.85,82.8381481737051,NA,8.84,2346,17.68,28.56
2018-09-22,"4917390",9,265,0.1,0.6,8.79,93.7455609784897,NA,9.04,2296,18.34,26.22
2018-09-22,"4917446",9,265,0.9,7.1,3.49,33.9779650381579,11.9,8.11,875,12.83,NA
2018-09-22,"4917715",9,265,1.3,2.3,6.53,68.9805914182829,NA,8.98,2289,17.86,37.8
2018-09-23,"4917365",9,266,1.9,5.4,7.9,85.2123597342688,NA,8.88,2358,18.27,59.3
2018-09-23,"4917390",9,266,0.1,0.1,7.69,82.9132682938482,NA,9.03,2320,18.29,37.48
2018-09-23,"4917446",9,266,1.3,10.7,3.47,34.3878956076766,11.8,8.16,885,14.74,NA
2018-09-23,"4917715",9,266,1.3,2,6.63,70.402168415179,NA,8.96,2300,18.09,48.32
2018-09-24,"4917365",9,267,1.2,3.1,6.46,67.7575266316009,NA,8.8,2361,17.31,77.86
2018-09-24,"4917390",9,267,0,0,6.84,72.2703878270745,NA,8.96,2316,17.61,57.86
2018-09-24,"4917446",9,267,0.7,6.2,5.32,50.7673179903128,10.1,8.45,890,12.87,NA
2018-09-24,"4917715",9,267,1.3,2.3,6.75,70.6507318471241,NA,8.9,2286,17.27,51.31
2018-09-25,"4917365",9,268,1.1,2.7,6.76,69.3887021023717,NA,8.81,2358,16.47,51.65
2018-09-25,"4917390",9,268,0,0.1,6.06,62.3497982248231,NA,8.87,2258,16.42,52.41
2018-09-25,"4917446",9,268,0.3,3.1,3.15,28.1737795809945,11.9,8.44,807,10.02,NA
2018-09-25,"4917715",9,268,1.6,3.2,7.1,72.2869180261928,NA,8.91,2273,16.12,44.52
2018-09-26,"4917365",9,269,1,2.7,7.06,71.1992727207123,NA,8.82,2352,15.66,49
2018-09-26,"4917390",9,269,0,0,7.08,71.3235002128652,NA,8.8,2281,15.6,42.7
2018-09-26,"4917446",9,269,0.4,3.4,3.25,30.6836854594422,11.4,8.35,796,9.43,NA
2018-09-26,"4917715",9,269,1.3,2.3,7.09,71.2691226515001,NA,8.9,2286,15.46,33.74
2018-09-27,"4917365",9,270,0.8,2.2,7.17,71.8694467256868,NA,8.82,2346,15.36,31.15
2018-09-27,"4917390",9,270,0.1,0.1,7.5,75.6694516282359,NA,8.8,2281,15.53,36.3
2018-09-27,"4917446",9,270,0.4,2.8,3.66,32.7352486560126,11.6,8.36,739,10.42,NA
2018-09-27,"4917715",9,270,1,2.4,7.23,72.2812185659862,NA,8.88,2309,15.24,24.06
2018-09-28,"4917365",9,271,0.7,1.7,7.2,72.5166181594811,NA,8.78,2350,15.61,23.41
2018-09-28,"4917390",9,271,0,0.1,8.17,83.2345890923882,NA,8.94,2284,16.16,32.78
2018-09-28,"4917446",9,271,0.3,2.7,3.31,31.3931424729323,9.7,8.4,754,11.25,NA
2018-09-28,"4917715",9,271,0.8,2,7.38,74.4910478880094,NA,8.87,2315,15.73,24.34
2018-09-29,"4917365",9,272,0.7,2.2,8.15,85.3221498802969,NA,8.83,2359,16.93,20.78
2018-09-29,"4917390",9,272,0.4,1.2,8.03,83.9245347893595,NA,9,2315,16.44,34.75
2018-09-29,"4917446",9,272,0.7,6,3.2,31.0085486749727,11.2,8.6,765,13.38,NA
2018-09-29,"4917715",9,272,0.8,1.8,7.68,78.7310170996472,NA,8.91,2324,16.44,24.53
2018-09-30,"4917365",9,273,0.9,2.4,7.34,76.0191492758689,NA,8.67,2368,16.63,67.94
2018-09-30,"4917390",9,273,0.6,0.1,7.19,75.4143369165961,NA,8.96,2314,16.86,70.42
2018-09-30,"4917446",9,273,1.1,8.9,2.92,28.3714297353168,12.7,8.53,749,14.01,NA
2018-09-30,"4917715",9,273,1.1,2.6,7.33,74.9500501753508,NA,8.84,2340,16.34,65.93
2018-10-01,"4917365",10,274,0.8,2.1,6.99,71.0750590997985,NA,8.63,2388,16.05,31.72
2018-10-01,"4917390",10,274,0.8,0.7,6.29,64.9233863451286,NA,8.88,2349,16.73,36.62
2018-10-01,"4917446",10,274,0.5,4.1,2.26,20.8408809362318,13.1,8.69,752,11.69,NA
2018-10-01,"4917715",10,274,1,2,6.82,69.2119871189633,NA,8.79,2225,15.93,37.85
2018-10-02,"4917365",10,275,0.8,2.7,6.99,71.9643699355632,NA,8.58,2390,16.66,32.23
2018-10-02,"4917390",10,275,0.6,0.1,6.64,69.6893507442414,NA,8.88,2284,17.1,39.98
2018-10-02,"4917446",10,275,1.3,10.1,6.36,63.555681746233,11.4,8.58,930,15.07,NA
2018-10-02,"4917715",10,275,0.8,1.7,6.55,67.1756409167322,NA,8.78,2326,16.46,45.6
2018-10-03,"4917365",10,276,0.8,2.4,6.78,70.4279355923392,NA,8.57,2393,17.08,37.68
2018-10-03,"4917390",10,276,0.7,0.1,6.41,67.69883478575,NA,8.94,2270,17.65,5.24
2018-10-03,"4917446",10,276,0.5,4.3,2.06,20.6351724479667,10.9,8.39,640,15.24,NA
2018-10-03,"4917715",10,276,0.7,1.4,6.56,67.6814259076201,NA,8.72,2353,16.65,35.96
2018-10-04,"4917365",10,277,0.9,2.6,6.97,72.5514880792926,NA,8.56,2376,16.39,58.01
2018-10-04,"4917390",10,277,1.2,3.2,7.13,74.7222437371078,NA,8.84,2237,16.76,56.07
2018-10-04,"4917446",10,277,0.7,6.3,3.47,34.5090736194419,9,8.63,601,14.34,NA
2018-10-04,"4917715",10,277,0.7,1.7,6.86,70.5958549361074,NA,8.7,2341,16.06,51.39
2018-10-05,"4917365",10,278,1.4,2.7,7.32,73.8053218476517,NA,8.55,2380,15.48,67.17
2018-10-05,"4917390",10,278,1,2.8,7.2,73.1945827580176,NA,8.77,2324,15.87,53.81
2018-10-05,"4917446",10,278,0.4,3.5,6.1,56.9991415104005,9.4,8.52,434,12.1,NA
2018-10-05,"4917715",10,278,0.8,1.8,7.03,71.2815458908465,NA,8.71,2294,15.26,49.93
2018-10-06,"4917365",10,279,1.3,2.1,7.43,73.2914282094777,NA,8.54,2390,14.54,44.85
2018-10-06,"4917390",10,279,1.1,2.9,7.17,71.0707486348064,NA,8.74,2191,14.68,37.82
2018-10-06,"4917446",10,279,0.3,2.4,4.11,36.9523650527898,14.2,8.47,469,10.55,NA
2018-10-06,"4917715",10,279,0.8,1.7,7.19,70.8926600443161,NA,8.7,2247,14.35,34.6
2018-10-07,"4917365",10,280,1,2.6,7.53,73.4907583329699,NA,8.55,2361,13.9,49.79
2018-10-07,"4917390",10,280,0.7,2.2,6.08,59.6170284542091,NA,8.47,2204,14.02,55.46
2018-10-07,"4917446",10,280,0.3,2.4,6.12,54.7506332794519,14.5,8.8,740,10.35,NA
2018-10-07,"4917715",10,280,0.9,2.1,7.37,71.5606640044878,NA,8.7,2265,13.36,58.87
2018-10-08,"4917365",10,281,1,1.9,7.64,73.0553104061395,NA,8.57,2344,13.23,46.65
2018-10-08,"4917390",10,281,0.8,2.1,6.46,62.3460591924565,NA,8.54,2286,13.34,38.07
2018-10-08,"4917446",10,281,0.3,2.6,7.86,69.1013095222278,14.4,8.75,743,9.49,NA
2018-10-08,"4917715",10,281,1,2.4,7.58,71.7765949351503,NA,8.67,2294,12.7,43.65
2018-10-09,"4917365",10,282,0.9,2,7.55,70.8369415354816,NA,8.55,2296,12.19,52.48
2018-10-09,"4917390",10,282,0.8,2,7,66.9203359916125,NA,8.44,2300,12.56,38.9
2018-10-09,"4917446",10,282,0.3,2.9,9.67,81.9102755235191,12.2,8.52,766,7.2,NA
2018-10-09,"4917715",10,282,0.9,2.8,7.76,72.2599037860822,NA,8.69,2310,11.74,43.34
2018-10-10,"4917365",10,283,0.9,2.3,7.84,72.6341291326796,NA,8.55,2243,11.73,42.91
2018-10-10,"4917390",10,283,0.8,2,7.5,70.4687171467189,NA,8.4,2297,11.76,45.31
2018-10-10,"4917446",10,283,0.3,2.5,9.9,82.544702587676,9.2,8.42,642,7.47,NA
2018-10-10,"4917715",10,283,1.2,3.2,8.17,75.1803619570212,NA,8.7,2301,11.13,52.58
2018-10-11,"4917365",10,284,0.9,2.2,7.59,69.5042407070855,NA,8.54,2245,11.38,34.79
2018-10-11,"4917390",10,284,0.7,2.1,7.55,69.2834473800563,NA,8.37,2317,11.34,32.08
2018-10-11,"4917446",10,284,NA,NA,5.57,NA,NA,8.28,704,NA,NA
2018-10-11,"4917715",10,284,1.1,3,8.08,72.9730078594,NA,8.71,2311,10.78,32.12
2018-10-12,"4917365",10,285,0.7,2,8.2,74.0392876242511,NA,8.54,2336,10.8,33.26
2018-10-12,"4917390",10,285,0.6,1.9,8.02,73.0526493417288,NA,8.43,2319,11.1,27.84
2018-10-12,"4917446",10,285,0.1,1,5.67,47.568450591549,12.3,8.4,837,7.73,NA
2018-10-12,"4917715",10,285,0.9,2,8.21,73.7973477773652,NA,8.71,2301,10.62,27.13
2018-10-13,"4917365",10,286,0.6,1.5,8.02,72.6705805523726,NA,8.47,2306,10.97,42.13
2018-10-13,"4917390",10,286,0.7,1.9,8.3,75.5799030408316,NA,8.54,2331,11.11,27.55
2018-10-13,"4917446",10,286,0.1,1.2,8.54,72.1569745369247,9.9,8.44,877,7.4,NA
2018-10-13,"4917715",10,286,0.9,2.1,7.99,72.2794365758963,NA,8.69,2308,10.86,34.05
2018-10-14,"4917365",10,287,0.9,1.7,8.68,78.0537349011653,NA,8.47,2319,8.91,163.05
2018-10-14,"4917390",10,287,1,2.5,8.8,79.6785634509737,NA,8.5,2332,9.3,115.29
2018-10-14,"4917446",10,287,0.3,2.4,10.73,88.3295645335014,8.4,8.56,912,5.23,NA
2018-10-14,"4917715",10,287,1.3,2.9,8.55,76.5251906650748,NA,8.62,2164,9.03,159.73
2018-10-15,"4917365",10,288,0.7,1.5,9.45,79.7321275677944,NA,8.51,2339,7.99,47.15
2018-10-15,"4917390",10,288,0.8,2.1,9.28,79.5057148523362,NA,8.49,2341,8.57,44.82
2018-10-15,"4917446",10,288,0.2,1.6,8.97,66.1024716092166,11.5,8.68,901,2.59,NA
2018-10-15,"4917715",10,288,0.8,2.1,9.11,77.375569448357,NA,8.64,2248,8.16,51.32
2018-10-16,"4917365",10,289,0.6,1.6,9.17,77.7148929426792,NA,8.53,2361,7.94,41.74
2018-10-16,"4917390",10,289,0.8,2.6,9.06,77.1207651581868,NA,8.46,2157,8.11,50.65
2018-10-16,"4917446",10,289,0.1,1.3,9.51,74.4559114031634,10.5,8.5,893,3.97,NA
2018-10-16,"4917715",10,289,0.7,1.8,9.09,76.1097542716955,NA,8.67,2311,7.61,39.64
2018-10-17,"4917365",10,290,0.5,1.5,8.92,76.7229454014674,NA,8.5,2339,8.4,34.8
2018-10-17,"4917390",10,290,0.9,3,8.83,75.8091312162007,NA,8.51,2134,8.53,44.37
2018-10-17,"4917446",10,290,0.2,1.5,7.29,59.0286614661104,11.3,8.63,888,6.32,NA
2018-10-17,"4917715",10,290,0.7,2,9.02,76.9507221513871,NA,8.68,2312,8.34,40.36
2018-10-18,"4917365",10,291,0.6,1.5,8.82,75.6125087157681,NA,8.49,2356,8.63,34.92
2018-10-18,"4917390",10,291,0.8,3.2,8.87,76.6173773184373,NA,8.61,2173,8.9,32.1
2018-10-18,"4917446",10,291,0.2,2,9.07,75.0609974683122,10.8,8.52,899,6.88,NA
2018-10-18,"4917715",10,291,0.6,1.6,8.8,76.1790837804301,NA,8.69,2310,8.53,28.18
2018-10-19,"4917365",10,292,0.5,1.6,8.73,75.719785156746,NA,8.5,2369,9.1,28.58
2018-10-19,"4917390",10,292,0.7,2.5,8.79,76.8322689012979,NA,8.79,2217,9.46,29.69
2018-10-19,"4917446",10,292,0.1,1.3,8.82,73.33799157546,10.4,8.45,889,7.42,NA
2018-10-19,"4917715",10,292,0.5,1.8,8.79,75.8341389614263,NA,8.66,2310,8.92,25.83
2018-10-20,"4917365",10,293,0.4,1.5,8.66,75.969952672839,NA,8.51,2372,9.56,24.28
2018-10-20,"4917390",10,293,0.8,4.2,8.85,78.760336488564,NA,8.96,2022,10.06,27.34
2018-10-20,"4917446",10,293,0.1,1,8.06,70.0102057771822,9.5,8.44,864,8.55,NA
2018-10-20,"4917715",10,293,0.4,1.6,8.55,74.644366011263,NA,8.64,2291,9.38,24.26
2018-10-21,"4917365",10,294,0.4,1.6,8.6,76.8547946832008,NA,8.5,2365,10.18,22.94
2018-10-21,"4917390",10,294,0.9,4.2,8.69,77.8346693669814,NA,9.04,2103,10.29,28.36
2018-10-21,"4917446",10,294,0.2,1.6,6.63,57.4218129983901,8.9,8.52,781,9.08,NA
2018-10-21,"4917715",10,294,0.4,1.6,8.45,74.7886653467715,NA,8.65,2300,9.93,20.29
2018-10-22,"4917365",10,295,0.4,1.9,8.4,75.7198331395672,NA,8.48,2330,10.74,26.72
2018-10-22,"4917390",10,295,0.7,2.9,9.15,82.7340477059432,NA,9.11,2175,10.85,26.83
2018-10-22,"4917446",10,295,0.2,1.6,7.36,65.0790476877791,10.3,8.49,780,9.94,NA
2018-10-22,"4917715",10,295,0.6,3.2,8.42,75.5595704824782,NA,8.69,2326,10.37,15.56
2018-10-23,"4917365",10,296,0.5,2.8,8.67,78.9676560261694,NA,8.51,2301,11.14,24.8
2018-10-23,"4917390",10,296,0.7,2.6,9,82.3583050238919,NA,9.18,2298,11.39,26.95
2018-10-23,"4917446",10,296,NA,NA,5.87,NA,NA,8.4,779,NA,NA
2018-10-23,"4917715",10,296,0.5,3,8.74,78.8219228137013,NA,8.7,2337,10.77,15.36
2018-10-24,"4917365",10,297,0.5,2.3,8.5,77.6009928321172,NA,8.51,2299,11.27,21.75
2018-10-24,"4917390",10,297,0.7,3.3,9.19,85.3782371961933,NA,9.31,2198,11.86,26.85
2018-10-24,"4917446",10,297,0.1,1.3,7.79,69.4324363043226,10,8.48,769,9.68,NA
2018-10-24,"4917715",10,297,0.6,3.7,8.66,78.8950828783976,NA,8.7,2335,11.17,15.12
2018-10-25,"4917365",10,298,0.5,2.3,8.6,79.416711510134,NA,8.53,2324,11.72,22.14
2018-10-25,"4917390",10,298,0.9,4.6,8.7,80.5642784446798,NA,9.42,2108,11.9,29.04
2018-10-25,"4917446",10,298,0.3,2.6,6.47,59.4558702722896,10.4,8.47,774,10.54,NA
2018-10-25,"4917715",10,298,0.5,3.4,8.39,77.3874622612366,NA,8.7,2341,11.38,14.93
2018-10-26,"4917365",10,299,0.5,2.2,8.44,76.6203838055495,NA,8.53,2350,11.02,25.67
2018-10-26,"4917390",10,299,0.9,4.2,8.36,76.4122709253586,NA,9.36,2030,11.32,25.06
2018-10-26,"4917446",10,299,NA,NA,7.33,NA,NA,8.48,778,NA,NA
2018-10-26,"4917715",10,299,0.5,2.7,8.31,75.3033730227139,NA,8.7,2358,10.79,17.15
2018-10-27,"4917365",10,300,0.4,2,8.35,75.910327875191,NA,8.51,2332,11.11,19.77
2018-10-27,"4917390",10,300,1.1,6.8,9.21,85.6432418949281,NA,9.61,2113,12.07,20.44
2018-10-27,"4917446",10,300,NA,NA,8.66,NA,NA,8.44,810,NA,NA
2018-10-27,"4917715",10,300,0.5,2.9,8.21,74.7428178419222,NA,8.69,2347,10.94,16.04
2018-10-28,"4917365",10,301,0.4,2.2,8.63,79.5826559644605,NA,8.54,2273,11.72,12.56
2018-10-28,"4917390",10,301,1.2,9.1,10.33,NA,NA,9.76,NA,NA,19.47
2018-10-28,"4917446",10,301,0.1,1.1,8.91,77.1499639544087,9.9,8.4,764,9.07,NA
2018-10-28,"4917715",10,301,0.6,3.7,8.38,NA,NA,8.76,2337,NA,14.07
2018-10-29,"4917365",10,302,0.6,NA,NA,NA,NA,8.65,2283,NA,NA
2018-10-29,"4917390",10,302,1,7.1,9.12,NA,NA,NA,NA,NA,NA
2018-10-29,"4917446",10,302,0.3,2.4,7.55,68.4279411016868,7.1,8.48,774,9.62,NA
2018-10-29,"4917715",10,302,0.6,NA,NA,NA,NA,NA,2349,NA,13.36
2018-10-30,"4917365",10,303,0.8,NA,NA,NA,NA,NA,2290,NA,NA
2018-10-30,"4917390",10,303,1.3,5.6,8.99,NA,NA,NA,NA,NA,NA
2018-10-30,"4917446",10,303,0.3,2.4,8.78,70.6817312013907,5.3,8.44,833,6.11,NA
2018-10-30,"4917715",10,303,1.1,NA,NA,NA,NA,NA,2358,NA,130.38
2018-10-31,"4917365",10,304,0.8,NA,NA,NA,NA,NA,2306,NA,NA
2018-10-31,"4917390",10,304,0.9,3.9,9.24,NA,NA,NA,NA,NA,NA
2018-10-31,"4917446",10,304,0.3,3,NA,NA,9.5,8.45,782,3.53,NA
2018-10-31,"4917715",10,304,0.9,NA,NA,NA,NA,NA,2329,NA,69.34
2019-05-02,"4917365",5,122,0.2,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-02,"4917390",5,122,0.3,0.9,NA,NA,NA,NA,1877,NA,NA
2019-05-02,"4917715",5,122,0.2,0.9,9.95,94.1541371115093,NA,NA,1704,12.66,20.24
2019-05-03,"4917365",5,123,NA,NA,NA,NA,NA,8.364527,NA,NA,NA
2019-05-03,"4917390",5,123,0.3,0.8,NA,NA,NA,8.322938,1565,NA,NA
2019-05-03,"4917715",5,123,0.1,0.7,9.76,90.4011169027897,NA,8.295749,1717,11.91,15.04
2019-05-04,"4917365",5,124,NA,NA,NA,NA,NA,8.333909,NA,NA,NA
2019-05-04,"4917390",5,124,0.2,0.5,9.17,88.3413564464447,NA,8.320705,1614,13.5,8.05
2019-05-04,"4917715",5,124,0.2,0.8,9.6,91.9561061897229,NA,8.263115,1755,12.92,14.49
2019-05-05,"4917365",5,125,NA,NA,NA,NA,NA,8.345495,NA,NA,NA
2019-05-05,"4917390",5,125,0.3,0.6,9.06,90.2597720681427,NA,8.313763,1504,14.81,12.23
2019-05-05,"4917715",5,125,0.2,0.8,9.5,92.4695083902657,NA,8.249657,1812,13.42,16.25
2019-05-06,"4917365",5,126,NA,NA,NA,NA,NA,8.328552,NA,NA,NA
2019-05-06,"4917390",5,126,0.2,0.6,9.04,90.0012964342776,NA,8.317607,1684,14.82,11.66
2019-05-06,"4917715",5,126,0.1,0.7,9.37,90.6544694142849,NA,8.217468,1722,13.79,15.89
2019-05-07,"4917365",5,127,0.2,0.6,6.74,66.2207206860682,NA,8.352426,2050,14.47,21.76
2019-05-07,"4917390",5,127,0.3,1.2,9.36,92.2201074067556,NA,8.338493,2046,14.53,18.03
2019-05-07,"4917715",5,127,0.2,0.9,9.49,92.4301387818702,NA,8.223565,1690,13.65,19.83
2019-05-08,"4917365",5,128,0.3,0.7,6.85,66.6833233861072,NA,8.377199,2049,13.82,26.5
2019-05-08,"4917390",5,128,0.3,0.9,9.33,91.4846834667387,NA,8.335957,2050,14.42,18.96
2019-05-08,"4917715",5,128,0.2,1,9.49,92.0009537622979,NA,8.223343,1307,12.93,27.87
2019-05-09,"4917365",5,129,0.4,1.2,7.07,68.2639120735322,NA,8.429602,2039,13.67,26.71
2019-05-09,"4917390",5,129,0.3,1,9.35,91.2899837410631,NA,8.330585,2059,14.14,21.07
2019-05-09,"4917715",5,129,0.2,1,9.73,92.7033624381712,NA,8.250456,1157,12.06,29.82
2019-05-10,"4917365",5,130,0.3,1.4,7.2,69.3966813428017,NA,8.470617,2060,13.47,23.54
2019-05-10,"4917390",5,130,0.2,0.7,9.31,91.1995198516123,NA,8.301109,1908,14,13.2
2019-05-10,"4917715",5,130,0.1,0.7,9.34,90.7452848415592,NA,8.24741,1144,12.39,15.4
2019-05-11,"4917365",5,131,0.3,1.6,7.28,70.5918882146142,NA,8.501305,2064,13.92,21.18
2019-05-11,"4917390",5,131,0.2,0.6,9.18,90.974317486591,NA,8.295315,1894,14.76,10.35
2019-05-11,"4917715",5,131,0.1,0.6,9.37,89.4965012429459,NA,8.223825,1395,12.98,10.81
2019-05-12,"4917365",5,132,0.1,0.8,7.2,70.9441788821948,NA,8.460523,2020,14.63,10.54
2019-05-12,"4917390",5,132,0.1,0.4,8.98,90.5032895071161,NA,8.28278,1675,15.62,1.58
2019-05-12,"4917715",5,132,0,0.4,9.48,94.2783913291956,NA,8.290557,1730,14.95,5.43
2019-05-13,"4917365",5,133,0.1,0.7,7.14,72.1310951229102,NA,8.44113,1989,15.78,6.15
2019-05-13,"4917390",5,133,0.1,0.4,9.33,98.8842323781589,NA,8.303726,1251,15.95,1.18
2019-05-13,"4917715",5,133,0,0.3,9.63,99.2374692634644,NA,8.275354,1706,16.31,2.65
2019-05-14,"4917365",5,134,0,0.4,7.1,74.6266299236047,NA,8.435412,2008,17.64,3.14
2019-05-14,"4917390",5,134,0.1,0.4,9.23,93.7509304316355,NA,8.271251,1278,15.42,2.7
2019-05-14,"4917715",5,134,0,0.3,9.41,99.5282602882885,NA,8.252245,1712,17.09,2.15
2019-05-15,"4917365",5,135,0.1,0.5,6.83,72.7818739180976,NA,8.448714,1996,18.3,5.22
2019-05-15,"4917390",5,135,0.1,0.6,8.96,94.9858345910213,NA,8.262137,1596,17.32,3.83
2019-05-15,"4917715",5,135,0,0.3,8.91,94.2790893310046,NA,8.229199,1787,16.92,2.1
2019-05-16,"4917365",5,136,0.2,0.7,6.61,70.0732552060994,NA,8.453242,2007,17.63,16.54
2019-05-16,"4917390",5,136,0.2,0.7,8.8,92.824384293148,NA,8.249119,1414,17.44,9.46
2019-05-16,"4917715",5,136,0,0.7,8.96,93.878748855335,NA,8.228343,1781,17.05,7.09
2019-05-17,"4917365",5,137,0.2,0.9,6.64,68.1997298549364,NA,8.486952,2009,16.13,27.86
2019-05-17,"4917390",5,137,0.4,1.4,8.86,91.8588833230438,NA,8.255316,1235,15.55,30.94
2019-05-17,"4917715",5,137,0.2,0.9,8.91,91.623691694578,NA,8.234535,1835,15.67,24.65
2019-05-18,"4917365",5,138,0.2,0.7,6.61,66.4730515339634,NA,8.475353,2014,15.51,11.73
2019-05-18,"4917390",5,138,0.2,0.8,9.11,90.6776377360465,NA,8.260065,1312,14.86,12.52
2019-05-18,"4917715",5,138,0.1,0.8,9.13,91.2560167929566,NA,8.24241,1839,14.87,13.01
2019-05-19,"4917365",5,139,0.2,0.6,6.61,66.4730515339634,NA,8.466041,2004,14.89,10.73
2019-05-19,"4917390",5,139,0.2,0.7,8.78,87.5469951477314,NA,8.249019,1330,13.89,12.53
2019-05-19,"4917715",5,139,0.1,0.6,9.07,90.0029642387416,NA,8.248349,1800,14.11,13.76
2019-05-20,"4917365",5,140,0.2,0.6,6.75,66.2501352589203,NA,8.477873,2009,14.08,25.58
2019-05-20,"4917390",5,140,0.3,0.7,8.76,85.647698574632,NA,8.243828,1330,14.18,21.2
2019-05-20,"4917715",5,140,0.1,0.5,9.38,91.0111056098178,NA,8.276128,1813,13.85,13.24
2019-05-21,"4917365",5,141,0.3,0.6,6.82,66.5761867876604,NA,8.492972,2014,13.92,29.4
2019-05-21,"4917390",5,141,0.2,0.6,8.87,86.8776282168212,NA,8.251474,1622,14.23,19.97
2019-05-21,"4917715",5,141,0.1,0.6,9.13,88.9256602591226,NA,8.262162,1506,13.23,18.56
2019-05-22,"4917365",5,142,0.2,0.6,6.94,66.668161022462,NA,8.506846,1928,13.36,21.11
2019-05-22,"4917390",5,142,0.3,0.6,9.16,88.9211657805448,NA,8.261938,1766,13.68,20.32
2019-05-22,"4917715",5,142,0.1,0.7,9.31,88.8831100591512,NA,8.259814,1411,12.77,16.46
2019-05-23,"4917365",5,143,0.3,0.6,6.96,66.3420820726985,NA,8.515002,1922,13.15,24.77
2019-05-23,"4917390",5,143,0.3,0.7,9.3,89.528551025941,NA,8.268135,1806,13.22,20.48
2019-05-23,"4917715",5,143,0.2,0.7,9.43,89.5633493124934,NA,8.254833,1318,12.44,19.52
2019-05-24,"4917365",5,144,0.3,0.8,7.12,67.8980019664488,NA,8.516507,1881,12.74,25.47
2019-05-24,"4917390",5,144,0.4,0.9,9.53,90.3650986772749,NA,8.270107,1790,12.74,26.66
2019-05-24,"4917715",5,144,0.2,0.7,9.56,90.0715540905576,NA,8.25477,1394,12.65,21.19
2019-05-25,"4917365",5,145,0.3,0.6,7.18,67.8028420324669,NA,8.508993,1887,12.72,18.17
2019-05-25,"4917390",5,145,0.3,0.6,9.57,90.8064349253407,NA,8.254856,1705,12.89,13.28
2019-05-25,"4917715",5,145,0.1,0.5,9.7,92.0818942345741,NA,8.280962,1756,12.95,11.05
2019-05-26,"4917365",5,146,0.2,0.5,7.13,68.5184537148503,NA,8.491805,1956,13.5,16.13
2019-05-26,"4917390",5,146,0.2,0.4,9.47,91.8025299579568,NA,8.248397,1715,13.72,10.87
2019-05-26,"4917715",5,146,0.1,0.4,9.7,93.0266291952577,NA,8.275696,1584,13.41,7.31
2019-05-27,"4917365",5,147,0.2,0.6,7.07,69.2260747700937,NA,8.493881,1912,14.01,17.08
2019-05-27,"4917390",5,147,0.3,0.8,9.46,92.9193077675997,NA,8.237734,1428,13.77,12.03
2019-05-27,"4917715",5,147,0.1,0.6,9.72,94.7799964014496,NA,8.275442,1641,13.97,8.9
2019-05-28,"4917365",5,148,0.3,0.7,7.04,68.6631099949769,NA,8.500369,1910,13.98,14.15
2019-05-28,"4917390",5,148,0.3,0.6,9.48,92.6993646063672,NA,8.240853,1671,14.05,11.22
2019-05-28,"4917715",5,148,0.1,0.6,9.78,96.557719182777,NA,8.282237,1751,14.72,7.55
2019-05-29,"4917365",5,149,0.2,0.5,7.04,69.4750632393685,NA,8.487953,1951,14.69,8.95
2019-05-29,"4917390",5,149,0.2,0.4,9.46,93.3364924557722,NA,8.255239,1510,14.14,5.21
2019-05-29,"4917715",5,149,0.1,0.5,9.74,96.3327205123894,NA,8.286558,1433,14.78,6.16
2019-05-30,"4917365",5,150,0.1,0.4,7.06,70.7051087494931,NA,8.488805,1945,15.33,5.88
2019-05-30,"4917390",5,150,0.2,0.5,9.62,96.427346931814,NA,8.259807,1763,15.28,4.21
2019-05-30,"4917715",5,150,0.1,0.7,9.66,95.6257702926253,NA,8.276019,1167,14.85,4.47
2019-05-31,"4917365",5,151,0.1,0.5,6.97,70.9633547383893,NA,8.481372,1972,16.09,6.17
2019-05-31,"4917390",5,151,0.2,0.7,9.45,96.2957305238374,NA,8.229848,1413,16.01,6.4
2019-05-31,"4917715",5,151,0.1,0.9,9.85,99.1996140562153,NA,8.292656,1211,15.55,5.94
2019-06-01,"4917365",6,152,0.1,0.5,6.84,70.9552306380466,NA,8.491897,1973,16.8,7.17
2019-06-01,"4917390",6,152,0.3,0.9,9.45,95.767851315014,NA,8.227614,1651,15.7,8.47
2019-06-01,"4917715",6,152,0.2,1.1,9.9,102.249895679281,NA,8.319293,1432,16.81,6.82
2019-06-02,"4917365",6,153,0.1,0.4,6.7,69.8785442231487,NA,8.456996,1967,17.13,8.35
2019-06-02,"4917390",6,153,0.3,0.8,9.23,95.0461784820158,NA,8.237836,1338,15.54,7.49
2019-06-02,"4917715",6,153,0.1,0.6,9.35,98.2141656868147,NA,8.264375,1516,17.33,6.04
2019-06-03,"4917365",6,154,0.1,0.5,6.59,68.9180501955762,NA,8.459073,1949,17.35,7.14
2019-06-03,"4917390",6,154,0.1,0.6,9.45,96.2403505437696,NA,8.235784,1434,15.73,4.89
2019-06-03,"4917715",6,154,0.1,0.6,9.16,95.5331010906025,NA,8.253328,1633,17.24,4.69
2019-06-04,"4917365",6,155,0,0.4,6.55,69.5959809277642,NA,8.440333,1939,18.05,5.21
2019-06-04,"4917390",6,155,0.1,0.5,9.57,100.293390261448,NA,8.260533,1365,17.42,1.95
