MonitoringLocationIdentifier,Date,Depth,Fraction,Result.Unit,Parameter,Result.Value,Year,Month,Monitoring.Location.ID,Monitoring.Location.Name,Provo,Monitoring.Location.Latitude,Monitoring.Location.Longitude
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,Dissolved,,N:P ratio (molar),25.7719633689649,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,Dissolved,mg/l,Nitrogen,0.641,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,Dissolved,mg/l,Phosphate-phosphorus,0.055,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,Dissolved,mg/l,Potassium,16.3,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,Dissolved,mg/l,Sodium,171,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,N/A,mg/l,Dissolved oxygen (DO),6.85,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,N/A,%,Dissolved oxygen saturation,90.9,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,N/A,umho/cm,Specific conductance,1552,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,N/A,deg C,"Temperature, water",21.6,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,N/A,None,pH,8.34,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Bottom,Total,mg/l,Phosphate-phosphorus,0.092,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,N/A,N/A,m,"Depth, Secchi disk depth",0.24,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),0.241,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,Dissolved,,N:P ratio (mass),8.64197530864198,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,Dissolved,,N:P ratio (molar),19.110197987426,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,Dissolved,mg/l,Nitrogen,0.7,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.081,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,Dissolved,mg/l,Total dissolved solids,902,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,N/A,mg/l,Dissolved oxygen (DO),7.14,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,N/A,%,Dissolved oxygen saturation,95.3,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,N/A,umho/cm,Specific conductance,1552,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,N/A,deg C,"Temperature, water",21.87,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,N/A,None,pH,8.34,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,Total,mg/l,Phosphate-phosphorus,0.077,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-06-17,Surface,Total,mg/l,Total suspended solids,36,2013,6,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,ug/l,Arsenic,10.8,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,ug/l,Barium,105,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,ug/l,Boron,303,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,mg/l,Calcium,58.7,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,ug/l,Copper,1.58,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,mg/l,"Hardness, Ca, Mg",393.7,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),0.049,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,ug/l,Lead,0.187,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,mg/l,Magnesium,60.1,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,,N:P ratio (mass),10.5641025641026,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,,N:P ratio (molar),23.3606420233107,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,mg/l,Nitrogen,0.412,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,mg/l,Phosphate-phosphorus,0.039,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,mg/l,Potassium,17,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Dissolved,mg/l,Sodium,175,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,N/A,mg/l,Dissolved oxygen (DO),6.48,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,N/A,%,Dissolved oxygen saturation,92.9,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,N/A,umho/cm,Specific conductance,1615,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,N/A,deg C,"Temperature, water",25.8,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,N/A,None,pH,8.38,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Bottom,Total,mg/l,Phosphate-phosphorus,0.059,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,N/A,N/A,m,"Depth, Secchi disk depth",0.3,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),0.052,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Dissolved,,N:P ratio (mass),9.76923076923077,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Dissolved,,N:P ratio (molar),21.6029238128189,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Dissolved,mg/l,Nitrogen,0.381,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.039,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Dissolved,mg/l,Total dissolved solids,980,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,N/A,mg/l,Dissolved oxygen (DO),7.71,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,N/A,%,Dissolved oxygen saturation,111.9,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,N/A,umho/cm,Specific conductance,1615,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,N/A,deg C,"Temperature, water",26.42,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,N/A,NTU,Turbidity,26.9,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,N/A,None,pH,8.5,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Total,mg/l,"Alkalinity, total",212,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Total,mg/l,Bicarbonate,235,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Total,mg/l,Carbon dioxide,1,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Total,mg/l,Carbonate,11,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Total,mg/l,Chloride,250,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Total,mg/l,Phosphate-phosphorus,0.066,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Total,mg/l,Sulfate,208,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-07-02,Surface,Total,mg/l,Total suspended solids,22.4,2013,7,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,ug/l,Arsenic,15.6,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,ug/l,Barium,137,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,ug/l,Boron,336,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,mg/l,Calcium,44.9,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,ug/l,Copper,1.24,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,mg/l,"Hardness, Ca, Mg",372.9,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),0.058,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,ug/l,Lead,0.1,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,mg/l,Magnesium,63.4,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,,N:P ratio (mass),15.1777777777778,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,,N:P ratio (molar),33.562967722488,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,mg/l,Nitrogen,0.683,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,mg/l,Phosphate-phosphorus,0.045,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,mg/l,Potassium,19.8,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Dissolved,mg/l,Sodium,205,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,N/A,mg/l,Dissolved oxygen (DO),9.35,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,N/A,%,Dissolved oxygen saturation,122.85,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,N/A,umho/cm,Specific conductance,1697.5,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,N/A,deg C,"Temperature, water",20.87,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,N/A,None,pH,8.755,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Bottom,Total,mg/l,Phosphate-phosphorus,0.165,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,N/A,N/A,m,"Depth, Secchi disk depth",0.2,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),0.048,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Dissolved,,N:P ratio (mass),13.7068965517241,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Dissolved,,N:P ratio (molar),30.3103743694655,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Dissolved,mg/l,Nitrogen,0.795,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.058,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Dissolved,mg/l,Total dissolved solids,956,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,N/A,NTU,Turbidity,66.4,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Total,mg/l,"Alkalinity, total",174,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Total,mg/l,Bicarbonate,182,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Total,mg/l,Carbon dioxide,1,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Total,mg/l,Carbonate,15,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Total,mg/l,Chloride,271,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Total,mg/l,Phosphate-phosphorus,0.165,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Total,mg/l,Sulfate,212,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-09-16,Surface,Total,mg/l,Total suspended solids,115,2013,9,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,N/A,N/A,m,"Depth, Secchi disk depth",0.3,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,ug/l,Arsenic,12.903,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,ug/l,Barium,127.49,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,ug/l,Boron,348,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,mg/l,Calcium,48.7,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,ug/l,Copper,2.152,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,mg/l,"Hardness, Ca, Mg",386.9,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,mg/l,Inorganic nitrogen (nitrate and nitrite),0.056,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,ug/l,Lead,0.194,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,mg/l,Magnesium,64.5,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,,N:P ratio (mass),13.6111111111111,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,,N:P ratio (molar),30.098561830196,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,mg/l,Nitrogen,0.49,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,mg/l,Phosphate-phosphorus,0.036,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,mg/l,Potassium,18.9,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,mg/l,Sodium,211,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,Dissolved,mg/l,Total dissolved solids,1010,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,N/A,mg/l,Dissolved oxygen (DO),10.1,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,N/A,%,Dissolved oxygen saturation,106.7,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,N/A,umho/cm,Specific conductance,1722,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,N/A,deg C,"Temperature, water",11.23,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,N/A,NTU,Turbidity,33.4,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
UTAHDWQ_WQX-4917310,2013-10-23,Surface,N/A,None,pH,8.78,2013,10,4917310,UTAH LAKE 0.5 MI W OF GENEVA DISCHARGE #15-A,0,40.32087284,-111.7775375
