"date","SiteCode","Month","DOY","BGA","Chl","DO","DOsat","CDOM","pH","Specific.Conductance","Temperature","Turbidity"
2017-05-12,4917365,5,132,0.317708333333333,0.927083333333333,7.49322916666667,81.2739799756054,NA,8.36302083333333,1810.34375,19.1559375,42.8146875
2017-05-12,4917390,5,132,0.438541666666667,2.15104166666667,8.00677083333333,84.6373961102992,NA,8.41229166666667,1664.29166666667,17.9032291666667,11.9038541666667
2017-05-12,4917715,5,132,0.227083333333333,1.15729166666667,7.87541666666667,84.3475243487625,NA,8.39541666666667,2091.47916666667,18.5444791666667,23.3283333333333
2017-05-13,4917365,5,133,0.926041666666667,1.803125,7.70958333333333,80.7881523936845,NA,8.39447916666667,1913.0625,17.5008333333333,204.540104166667
2017-05-13,4917390,5,133,0.676041666666667,2.00520833333333,7.8046875,81.3715576845313,NA,8.35541666666667,1715.10416666667,17.2620833333333,14.7608333333333
2017-05-13,4917715,5,133,0.81875,2.06145833333333,7.74739583333333,80.9776659616648,NA,8.40458333333333,1961.69791666667,17.3761458333333,169.65
2017-05-14,4917365,5,134,0.547916666666667,1.34375,7.85333333333333,80.3642653869674,NA,8.4128125,1941.5625,16.3711458333333,60.9545833333333
2017-05-14,4917390,5,134,0.552083333333333,2.08541666666667,7.72645833333333,78.5656932224495,NA,8.3903125,1674.52083333333,16.0854166666667,13.77
2017-05-14,4917715,5,134,0.448958333333333,1.53958333333333,7.98010416666667,81.2545383206969,NA,8.41833333333333,1989.10416666667,16.1378125,62.6414583333333
2017-05-15,4917365,5,135,0.414583333333333,1.03854166666667,7.70552083333333,79.1574659812774,NA,8.40708333333333,1961.03125,16.5529166666667,38.1808333333333
2017-05-15,4917390,5,135,0.390625,1.41041666666667,8.05354166666667,79.3869770637281,NA,8.32677083333333,1383.85416666667,14.7019791666667,14.1327083333333
2017-05-15,4917715,5,135,0.411458333333333,1.43229166666667,7.804375,79.7453265360389,NA,8.41729166666667,1982.41666666667,16.3041666666667,51.8636458333333
2017-05-16,4917365,5,136,0.542708333333333,1.24479166666667,7.83666666666667,80.0221528992498,NA,8.42052083333333,1979.26041666667,16.2709375,53.0541666666667
2017-05-16,4917390,5,136,0.5375,2.11875,7.9359375,80.1259562198274,NA,8.3946875,1779.10416666667,15.745625,10.5072916666667
2017-05-16,4917715,5,136,0.454166666666667,1.49270833333333,7.8946875,79.8182967158516,NA,8.43052083333333,2008.97916666667,15.814375,53.2864583333333
2017-05-17,4917365,5,137,0.75625,1.43020833333333,7.926875,78.9571005456051,NA,8.415,1952.42708333333,15.13625,119.606041666667
2017-05-17,4917390,5,137,0.698958333333333,2.02395833333333,8.143125,79.7353433000923,NA,8.36072916666667,1588.125,14.36375,13.9596875
2017-05-17,4917715,5,137,0.75,1.84791666666667,8.025625,79.2764328151756,NA,8.42416666666667,1948.82291666667,14.7548958333333,121.904791666667
2017-05-18,4917365,5,138,0.64375,1.28958333333333,8.14916666666667,78.871517611707,NA,8.40875,1881.5,13.8345833333333,79.5923958333333
2017-05-18,4917390,5,138,0.61875,1.85,8.22010416666667,79.2244553115262,NA,8.37947916666667,1679.39583333333,13.649375,11.15984375
2017-05-18,4917715,5,138,0.646875,1.65208333333333,8.19322916666667,79.3004537627928,NA,8.42572916666667,2031.48958333333,13.8376041666667,87.1490625
2017-05-19,4917365,5,139,0.597916666666667,1.25833333333333,8.48239583333333,81.3043535348656,NA,8.40458333333333,1665.73958333333,13.4014583333333,58.5486458333333
2017-05-19,4917390,5,139,0.538541666666667,1.58541666666667,8.50135416666667,81.8241083083753,NA,8.40833333333333,1916.10416666667,13.5815625,10.3773958333333
2017-05-19,4917715,5,139,0.611458333333333,1.56145833333333,8.54125,81.6065229135399,NA,8.45989583333333,2068.40625,13.2591666666667,69.7244791666667
2017-05-20,4917365,5,140,0.470833333333333,1.11458333333333,8.55125,83.0172559527717,NA,8.40083333333333,1544.0625,13.956875,31.9530208333333
2017-05-20,4917390,5,140,0.389583333333333,1.26875,8.78302083333333,84.2308434280203,NA,8.37270833333333,1429.52083333333,13.42125,9.02666666666667
2017-05-20,4917715,5,140,0.41875,1.47291666666667,8.7075,83.2440428762702,NA,8.48885416666667,2056.48958333333,13.2733333333333,33.7688541666667
2017-05-21,4917365,5,141,0.457291666666667,1.153125,8.42427083333333,82.9124700089285,NA,8.41947916666667,1726.66666666667,14.5809375,24.9971875
2017-05-21,4917390,5,141,0.375,1.61354166666667,8.719375,85.821655847614,NA,8.3478125,1154.02083333333,14.5860416666667,14.2230208333333
2017-05-21,4917715,5,141,0.351041666666667,1.3,8.69927083333333,85.0549528137817,NA,8.48260416666667,2047.61458333333,14.27875,21.9969791666667
2017-05-22,4917365,5,142,0.384375,1.04895833333333,8.39604166666667,84.4062193839316,NA,8.43020833333333,1816.8125,15.5419791666667,21.7973958333333
2017-05-22,4917390,5,142,0.352083333333333,1.58229166666667,8.86895833333333,86.8114845835461,NA,8.349375,1055.875,14.3338541666667,10.8134375
2017-05-22,4917715,5,142,0.242708333333333,0.895833333333333,8.5453125,84.1219643519304,NA,8.4746875,2104.36458333333,14.5939583333333,17.3258333333333
2017-05-23,4917365,5,143,0.344791666666667,0.978125,8.44979166666667,87.652392350572,NA,8.43822916666667,1842.58333333333,16.9804166666667,20.9285416666667
2017-05-23,4917390,5,143,0.305208333333333,1.26458333333333,8.64083333333333,88.7000478296015,NA,8.39010416666667,1449.85416666667,16.5060416666667,9.45026041666667
2017-05-23,4917715,5,143,0.234375,0.958333333333333,8.56083333333333,87.5001712063238,NA,8.46760416666667,2103.69791666667,16.266875,19.1767708333333
2017-05-24,4917365,5,144,0.252083333333333,0.858333333333333,8.51145833333333,91.3845221387623,NA,8.45708333333333,1850.66666666667,18.6548958333333,11.0684375
2017-05-24,4917390,5,144,0.201041666666667,0.85625,8.5246875,90.097986472007,NA,8.40270833333333,1485.19791666667,17.8965625,9.58984375
2017-05-24,4917715,5,144,0.232291666666667,1.17395833333333,8.80072916666667,92.3803317216957,NA,8.49291666666667,2115.05208333333,17.5603125,15.018125
2017-05-25,4917365,5,145,0.557291666666667,1.41979166666667,7.91604166666667,83.9629149082524,NA,8.44791666666667,1840.54166666667,18.0701041666667,89.7790625
2017-05-25,4917390,5,145,0.573958333333333,2.18229166666667,8.32145833333333,86.6418781135921,NA,8.41041666666667,1387.55208333333,17.1836458333333,11.6302604166667
2017-05-25,4917715,5,145,0.75625,2.090625,8.12822916666667,84.3785341347651,NA,8.46854166666667,2129.52083333333,17.0371875,110.819166666667
2017-05-26,4917365,5,146,0.490625,1.28020833333333,7.73572916666667,81.1024266541298,NA,8.4409375,1840.40625,17.5171875,60.0172916666667
2017-05-26,4917390,5,146,0.538541666666667,2.03958333333333,7.96197916666667,82.3673709628401,NA,8.42822916666667,1675.41666666667,16.885625,10.6715625
2017-05-26,4917715,5,146,0.669791666666667,2.06041666666667,8.04010416666667,83.1727698796274,NA,8.46645833333333,2129.4375,16.8816666666667,86.7489583333333
2017-05-27,4917365,5,147,0.542708333333333,1.45,7.99479166666667,82.7769750740275,NA,8.46072916666667,1837.39583333333,16.9201041666667,61.9430208333333
2017-05-27,4917390,5,147,0.590625,2.06875,8.195,83.9979202454598,NA,8.430625,1933.16666666667,16.4445833333333,11.4150520833333
2017-05-27,4917715,5,147,0.729166666666667,2.18229166666667,8.25125,84.530642065355,NA,8.49635416666667,2113.27083333333,16.4148958333333,86.8603125
2017-05-28,4917365,5,148,0.411458333333333,1.18854166666667,8.0496875,83.6070288011361,NA,8.4546875,1605.4375,17.0678125,32.2092708333333
2017-05-28,4917390,5,148,0.508333333333333,1.91875,8.36260416666667,86.5169682947965,NA,8.44854166666667,1995.95833333333,16.875,10.3438541666667
2017-05-28,4917715,5,148,0.410416666666667,1.56041666666667,8.24479166666667,85.3623480278836,NA,8.50541666666667,1965.0625,16.9120833333333,38.249375
2017-05-29,4917365,5,149,0.34375,1.01875,8.00520833333333,84.7381664324222,NA,8.46416666666667,1611.29166666667,17.955,21.6034375
2017-05-29,4917390,5,149,0.404166666666667,1.61666666666667,8.2559375,86.9224251193905,NA,8.45364583333333,1923.125,17.6889583333333,8.86645833333333
2017-05-29,4917715,5,149,0.196875,0.972916666666667,7.99697916666667,84.4998115453804,NA,8.503125,1872.3125,17.87875,18.2959375
2017-05-30,4917365,5,150,0.35625,1.134375,8.04197916666667,86.85056657352,NA,8.48125,1778.83333333333,18.9398958333333,29.965625
2017-05-30,4917390,5,150,0.280208333333333,1.31354166666667,8.44,90.0076118786348,NA,8.47583333333333,1822.09375,18.3060416666667,11.3407291666667
2017-05-30,4917715,5,150,0.103125,0.6625,7.97010416666667,86.2206334945226,NA,8.51104166666667,2001.58333333333,19.030625,11.0546875
2017-05-31,4917365,5,151,0.338541666666667,1.11354166666667,7.77427083333333,84.8427666699713,NA,8.4671875,1755.8125,19.4619791666667,26.3526041666667
2017-05-31,4917390,5,151,0.409375,2.10833333333333,8.98083333333333,97.6564815104304,NA,8.53020833333333,1643.77083333333,19.265,9.068125
2017-05-31,4917715,5,151,0.096875,0.661458333333333,7.67864583333333,84.1570451792306,NA,8.49145833333333,2014.3125,19.6747916666667,12.8116666666667
2017-06-01,4917365,6,152,0.315625,1.05729166666667,7.50645833333333,83.0218112555141,NA,8.455625,1684.22916666667,20.1239583333333,25.1964583333333
2017-06-01,4917390,6,152,0.369791666666667,1.7375,8.0040625,87.6020352268435,NA,8.50083333333333,NA,19.6117708333333,NA
2017-06-01,4917715,6,152,0.163541666666667,1.046875,7.35854166666667,81.0025793304173,NA,8.46583333333333,1990.14583333333,19.89375,25.5804166666667
2017-06-02,4917365,6,153,0.301041666666667,1.15520833333333,7.51541666666667,84.0046325388013,NA,8.46416666666667,1666.04166666667,20.6447916666667,21.7920833333333
2017-06-02,4917390,6,153,0.4,1.87395833333333,8.35635416666667,92.4871046671554,NA,8.55166666666667,1538.76041666667,20.1375,NA
2017-06-02,4917715,6,153,0.144791666666667,1.01041666666667,7.30385416666667,80.8623211194074,NA,8.4746875,1984.58333333333,20.1663541666667,24.2063541666667
2017-06-03,4917365,6,154,0.213541666666667,0.940625,7.45083333333333,84.6691347734962,NA,8.47229166666667,1707.875,21.4722916666667,13.4307291666667
2017-06-03,4917390,6,154,0.258333333333333,1.31458333333333,7.89572916666667,88.2153246770094,NA,8.5265625,1541.29166666667,20.6044791666667,NA
2017-06-03,4917715,6,154,0.116666666666667,0.858333333333333,7.260625,81.3214388087169,NA,8.47302083333333,1993.55208333333,20.7484375,20.0395833333333
2017-06-04,4917365,6,155,0.138541666666667,0.802083333333333,7.43458333333333,86.1382919277723,NA,8.48041666666667,1719.71875,22.4933333333333,9.97864583333333
2017-06-04,4917390,6,155,0.147916666666667,0.994791666666667,8.10447916666667,91.8259770168294,NA,8.53489583333333,1548.72916666667,21.3383333333333,NA
2017-06-04,4917715,6,155,0.0666666666666667,0.615625,7.09885416666667,81.451756163992,NA,8.47010416666667,2055.32291666667,21.9839583333333,11.8384375
2017-06-05,4917365,6,156,0.239583333333333,0.952083333333333,7.01166666666667,80.992992238958,NA,8.47166666666667,1774.16666666667,22.3391666666667,35.0646875
2017-06-05,4917390,6,156,0.21875,1.08802083333333,7.16963541666667,81.2889886416026,NA,8.46057291666667,NA,21.3783333333333,NA
2017-06-05,4917715,6,156,0.186565170940171,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-06,4917365,6,157,0.160416666666667,0.723958333333333,6.94177083333333,80.3472271985227,NA,8.48354166666667,1750.02083333333,22.4301041666667,21.4846875
2017-06-06,4917390,6,157,0.170833333333333,0.946875,6.96958333333333,79.0095365610998,NA,8.44635416666667,1711.26041666667,21.3625,NA
2017-06-06,4917715,6,157,0.146923076923077,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-07,4917365,6,158,0.1,0.629166666666667,7.086875,83.8556337183831,NA,8.4965625,1766.30208333333,23.5911458333333,12.143125
2017-06-07,4917390,6,158,0.103125,0.751041666666667,7.07083333333333,81.6805270329717,NA,8.44145833333333,1698.92708333333,22.3298958333333,NA
2017-06-07,4917715,6,158,0.100886752136752,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-08,4917365,6,159,0.258333333333333,0.948958333333333,6.87083333333333,80.6686778552677,NA,8.48416666666667,1817.02083333333,23.1909375,47.4601041666667
2017-06-08,4917390,6,159,0.157291666666667,0.928125,7.098125,82.8651614328465,NA,8.4553125,1601.48958333333,22.8998958333333,14.759375
2017-06-08,4917715,6,159,0.2,1.38958333333333,6.98104166666667,80.3230213269827,NA,8.46177083333333,NA,22.1378125,36.1569791666667
2017-06-09,4917365,6,160,0.588541666666667,1.35520833333333,6.89635416666667,79.4103588943558,NA,8.4840625,1786.1875,22.1827083333333,143.323229166667
2017-06-09,4917390,6,160,0.591666666666667,2.21041666666667,7.38822916666667,84.26374440151,NA,8.50104166666667,1410.42708333333,21.7433333333333,21.3263541666667
2017-06-09,4917715,6,160,NA,1.85625,NA,NA,NA,7.9190625,NA,20.6178125,92.30765625
2017-06-10,4917365,6,161,0.503125,1.21875,7.16635416666667,79.9855643430533,NA,8.47520833333333,1915.65625,20.5827083333333,103.619166666667
2017-06-10,4917390,6,161,0.442708333333333,1.39791666666667,7.0290625,79.2504243437082,NA,8.42791666666667,1774.9375,21.0976041666667,25.8705208333333
2017-06-10,4917715,6,161,NA,2.125,NA,NA,NA,7.44239583333333,NA,19.8866666666667,55.3889583333333
2017-06-11,4917365,6,162,0.407291666666667,0.976041666666667,7.1828125,79.8544371715109,NA,8.48979166666667,1976.29166666667,20.3826041666667,68.5234375
2017-06-11,4917390,6,162,0.351041666666667,1.090625,7.01520833333333,78.2279131515888,NA,8.4225,1872.51041666667,20.5388541666667,23.2517708333333
2017-06-11,4917715,6,162,NA,2.40208333333333,NA,NA,NA,7.5103125,NA,19.8633333333333,145.886354166667
2017-06-12,4917365,6,163,0.80625,1.23020833333333,7.21072916666667,78.3531146330424,NA,8.47510416666667,1939.1875,19.2653125,211.351354166667
2017-06-12,4917390,6,163,0.7125,1.4875,7.20833333333333,77.7552803842134,NA,8.42,1944.41666666667,18.9127083333333,41.4071875
2017-06-12,4917715,6,163,NA,2.16923076923077,NA,NA,NA,7.45230769230769,NA,20.1253846153846,123.386923076923
2017-06-13,4917365,6,164,0.50625,0.95625,7.571875,79.5603741170315,NA,8.48708333333333,1867.33333333333,17.6188541666667,82.603125
2017-06-13,4917390,6,164,0.504166666666667,1.58645833333333,7.748125,79.9744820504578,NA,8.4328125,1616.79166666667,16.7778125,33.4213541666667
2017-06-14,4917365,6,165,0.346875,0.733333333333333,7.47583333333333,79.6810508959121,NA,8.48635416666667,1875.94791666667,18.291875,40.686875
2017-06-14,4917390,6,165,0.372916666666667,1.2125,8.206875,83.7492545013219,NA,8.44385416666667,1351.79166666667,16.2455208333333,37.3898958333333
2017-06-15,4917365,6,166,0.286458333333333,0.642708333333333,7.62895833333333,82.7594980413836,NA,8.4953125,1911.65625,19.1522916666667,28.3988541666667
2017-06-15,4917390,6,166,0.285416666666667,1.04791666666667,8.25447916666667,87.4190396327171,NA,8.4384375,1358.84375,18.0020833333333,24.2528125
2017-06-16,4917365,6,167,0.284375,0.714583333333333,7.879375,87.3339615380156,NA,8.51875,1976.80208333333,20.2109375,22.5602083333333
2017-06-16,4917390,6,167,0.429166666666667,1.615625,8.62427083333333,93.9770032358515,NA,8.51489583333333,1658.76041666667,19.3304166666667,17.8234895833333
2017-06-17,4917365,6,168,0.410416666666667,1.03541666666667,7.4784375,83.5001493853407,NA,8.4940625,1902.88541666667,20.5892708333333,64.2266666666667
2017-06-17,4917390,6,168,0.492708333333333,1.47395833333333,7.77520833333333,85.5983616145143,NA,8.44083333333333,1780.30208333333,19.8833333333333,14.9883333333333
2017-06-18,4917365,6,169,0.452083333333333,1.53125,7.55708333333333,84.3063894792778,NA,8.50489583333333,1567.94791666667,20.5514583333333,47.0682291666667
2017-06-18,4917390,6,169,0.326041666666667,1.36354166666667,7.44177083333333,83.1375627956676,NA,8.42958333333333,1881.01041666667,20.62,11.9808333333333
2017-06-19,4917365,6,170,0.522916666666667,1.69791666666667,7.88645833333333,88.513999506388,NA,8.54802083333333,1516.48958333333,20.8561458333333,37.4246875
2017-06-19,4917390,6,170,0.494791666666667,1.91770833333333,8.24729166666667,94.0210782381291,NA,8.50458333333333,1703.10416666667,21.5922916666667,9.49427083333333
2017-06-20,4917365,6,171,0.596875,1.53020833333333,8.16979166666667,94.0625883970862,NA,8.5728125,1670.5,22.1520833333333,56.3467708333333
2017-06-20,4917390,6,171,0.611458333333333,2.23333333333333,8.785,100.702821177168,NA,8.54947916666667,1560.23958333333,21.9266666666667,10.3798958333333
2017-06-21,4917365,6,172,0.5125,1.45520833333333,7.491875,87.4180105409363,NA,8.54197916666667,1686.14583333333,22.853125,47.5159375
2017-06-21,4917390,6,172,0.608333333333333,2.01875,8.22875,95.3256769999397,NA,8.53458333333333,1517.5,22.4752083333333,12.1245833333333
2017-06-22,4917365,6,173,0.613541666666667,1.38645833333333,7.14604166666667,83.4149701291641,NA,8.53947916666667,1784.35416666667,22.8858333333333,65.9315625
2017-06-22,4917390,6,173,0.736458333333333,1.70833333333333,7.40322916666667,85.0177485112956,NA,8.4934375,1644.28125,22.039375,12.5830208333333
2017-06-23,4917365,6,174,0.589583333333333,1.3625,7.1984375,82.7852489584312,NA,8.54552083333333,1621.625,22.1070833333333,46.6254166666667
2017-06-23,4917390,6,174,0.566666666666667,1.453125,7.0984375,81.8635422098355,NA,8.46614583333333,1895.61458333333,22.2533333333333,10.61
2017-06-24,4917365,6,175,0.595833333333333,1.3875,7.22197916666667,83.3871482787362,NA,8.558125,1535.64583333333,22.2958333333333,36.32875
2017-06-24,4917390,6,175,0.698958333333333,1.72708333333333,7.67322916666667,88.8563811453349,NA,8.51854166666667,1814.35416666667,22.38875,9.51203125
2017-06-25,4917365,6,176,0.521875,1.28333333333333,7.50520833333333,88.1442524304783,NA,8.58114583333333,1660.23958333333,23.1113541666667,29.0839583333333
2017-06-25,4917390,6,176,1.41458333333333,2.33645833333333,9.59354166666667,111.530203033502,NA,8.6425,1641.22916666667,22.5477083333333,9.13927083333333
2017-06-26,4917365,6,177,0.522916666666667,1.15520833333333,7.91864583333333,94.1946408818944,NA,8.61260416666667,1766.4375,23.8463541666667,21.7980208333333
2017-06-26,4917390,6,177,1.76145833333333,2.303125,10.011875,117.577140369809,NA,8.61979166666667,1670.70833333333,23.1772916666667,8.0590625
2017-06-27,4917365,6,178,0.54375,1.10625,7.66625,91.2260539590905,NA,8.6125,1777.89583333333,23.9005208333333,24.5254166666667
2017-06-27,4917390,6,178,1.48541666666667,2.0125,9.6559375,112.877753659186,NA,8.635,1526.53125,22.9445833333333,7.42270833333333
2017-06-28,4917365,6,179,0.755208333333333,1.36458333333333,7.60958333333333,90.19895806921,NA,8.6025,1789.375,23.6615625,33.8748958333333
2017-06-28,4917390,6,179,1.678125,1.82708333333333,9.05208333333333,105.297815464074,NA,8.64635416666667,1525.61458333333,22.685625,9.11901041666667
2017-06-29,4917365,6,180,0.901041666666667,1.43125,7.57458333333333,89.2553008632366,NA,8.58489583333333,1785.79166666667,23.365625,39.07
2017-06-29,4917390,6,180,1.31666666666667,2.10416666666667,8.0546875,93.6533574595243,NA,8.60364583333333,1633.15625,22.6496875,11.4430729166667
2017-06-29,4917715,6,180,0.427777777777778,1.42777777777778,7.14111111111111,84.2586654698464,NA,8.30555555555556,2045.27777777778,23.4505555555556,28.5835185185185
2017-06-30,4917365,6,181,1.00729166666667,1.64479166666667,7.9146875,92.2071057519017,NA,8.60447916666667,1747.79166666667,22.7613541666667,34.9960416666667
2017-06-30,4917390,6,181,1.121875,1.92395833333333,7.9909375,92.5860472964871,NA,8.58760416666667,1908.46875,22.4417708333333,13.506875
2017-06-30,4917715,6,181,0.495833333333333,1.55416666666667,7.29822916666667,84.7370499726807,NA,8.38020833333333,2029.73958333333,22.5822916666667,30.7178125
2017-07-01,4917365,7,182,1.16979166666667,1.6375,8.38979166666667,98.4536083496439,NA,8.6128125,1740.53125,23.0679166666667,32.4788541666667
2017-07-01,4917390,7,182,0.822916666666667,1.98125,8.283125,97.0285207178679,NA,8.58875,1929.70833333333,22.9183333333333,12.7309895833333
2017-07-01,4917715,7,182,0.454166666666667,1.50729166666667,7.54239583333333,87.9256177506223,NA,8.40145833333333,1946.23958333333,22.7591666666667,24.6805208333333
2017-07-02,4917365,7,183,1.34166666666667,1.434375,8.53677083333333,101.382298795972,NA,8.58197916666667,1772.94791666667,23.7803125,36.00125
2017-07-02,4917390,7,183,1.02395833333333,2.50416666666667,8.6459375,101.580500584843,NA,8.62104166666667,1792.53125,23.2052083333333,12.4863020833333
2017-07-02,4917715,7,183,0.533333333333333,1.534375,7.8003125,91.9497263240681,NA,8.37666666666667,1942.44791666667,23.385,20.178125
2017-07-03,4917365,7,184,1.59895833333333,1.415625,8.50145833333333,101.425323398695,NA,8.584375,1811.03125,23.9578125,43.5134375
2017-07-03,4917390,7,184,1.50520833333333,2.52708333333333,8.8834375,105.608495619858,NA,8.61489583333333,1748.60416666667,23.6822916666667,15.184375
2017-07-03,4917715,7,184,0.658333333333333,1.38645833333333,7.59177083333333,90.0889518992962,NA,8.36572916666667,2023.30208333333,23.6645833333333,28.1933333333333
2017-07-04,4917365,7,185,1.478125,1.215625,9.675625,118.665592341762,NA,8.66177083333333,1801.875,25.4948958333333,24.0083333333333
2017-07-04,4917390,7,185,2.584375,2.08541666666667,11.6780208333333,142.891339026161,NA,8.66166666666667,1719.09375,25.2367708333333,17.7471354166667
2017-07-04,4917715,7,185,1.153125,1.35,8.53322916666667,102.181997059554,NA,8.40020833333333,1966.10416666667,24.1571875,21.1216666666667
2017-07-05,4917365,7,186,1.56458333333333,1.359375,9.5840625,117.517278682464,NA,8.6290625,1845.69791666667,25.5094791666667,31.3971875
2017-07-05,4917390,7,186,0.785416666666667,1.95625,9.5475,117.506829090035,NA,8.57322916666667,1755.71875,25.6684375,17.0641666666667
2017-07-05,4917715,7,186,1.45520833333333,1.3375,8.0784375,97.7667174118319,NA,8.33604166666667,1976.40625,24.7822916666667,23.4223958333333
2017-07-06,4917365,7,187,2.56041666666667,1.93645833333333,9.30395833333333,113.980919505184,NA,8.62104166666667,1817.94791666667,25.3235416666667,51.6175
2017-07-06,4917390,7,187,1.37395833333333,1.69583333333333,8.008125,98.4144211994973,NA,8.48333333333333,1801.69791666667,25.5625,21.6293229166667
2017-07-06,4917715,7,187,1.19270833333333,1.625,7.49427083333333,90.2379206200115,NA,8.295,1969.09375,24.4607291666667,28.6407291666667
2017-07-07,4917365,7,188,2.66145833333333,1.40625,9.06166666666667,111.82801709874,NA,8.62197916666667,1808.34375,25.7855208333333,47.6521875
2017-07-07,4917390,7,188,1.228125,1.95,8.07833333333333,98.67695576816,NA,8.5375,1757.5,25.2629166666667,20.06046875
2017-07-07,4917715,7,188,1.71666666666667,1.48958333333333,8.10125,98.7817509565176,NA,8.30947916666667,1923.3125,25.131875,29.6321875
2017-07-08,4917365,7,189,1.76354166666667,1.11770833333333,8.29260416666667,102.091165096275,NA,8.62666666666667,1795.33333333333,25.6916666666667,56.1539583333333
2017-07-08,4917390,7,189,1.86145833333333,2.09010416666667,8.91229166666667,110.241569600794,NA,8.5771875,1796.45833333333,25.9371875,20.2314583333333
2017-07-08,4917715,7,189,1.64270833333333,1.40833333333333,7.9340625,96.7453430427462,NA,8.34270833333333,1938.26041666667,25.1957291666667,33.8809375
2017-07-09,4917365,7,190,2.61145833333333,1.421875,7.8278125,95.8420444819851,NA,8.61604166666667,1788.85416666667,25.39375,69.7335416666667
2017-07-09,4917390,7,190,3.37604166666667,2.140625,8.07729166666667,99.9678590591145,NA,8.490625,1803.28125,25.93,33.9425625
2017-07-09,4917715,7,190,1.47395833333333,1.40416666666667,7.643125,92.6388926428101,NA,8.36322916666667,1949.3125,24.8791666666667,47.5576041666667
2017-07-10,4917365,7,191,2.26770833333333,1.40729166666667,7.16677083333333,87.8542271542733,NA,8.55552083333333,1799.17708333333,25.4446875,60.9895833333333
2017-07-10,4917390,7,191,2.96770833333333,2.034375,8.1778125,100.946252228459,NA,8.49302083333333,1805.5625,25.8090625,27.4459270833333
2017-07-10,4917715,7,191,1.965625,1.59479166666667,8.1040625,99.3686291830346,NA,8.39916666666667,1962.75,25.4297916666667,40.9848958333333
2017-07-11,4917365,7,192,2.01979166666667,1.49270833333333,7.2703125,88.8922162670042,NA,8.55708333333333,1803.88541666667,25.3015625,54.7734375
2017-07-11,4917390,7,192,2.759375,2.72083333333333,8.65708333333333,106.575521691627,NA,8.561875,1770.44791666667,25.6729166666667,32.5803125
2017-07-11,4917715,7,192,1.81041666666667,1.54270833333333,7.804375,94.9557353208939,NA,8.40479166666667,1972.25,25.08,37.6722916666667
2017-07-12,4917365,7,193,1.96666666666667,1.70625,7.62322916666667,92.9790582287414,NA,8.61833333333333,1811.79166666667,25.1294791666667,54.816875
2017-07-12,4917390,7,193,3.58541666666667,2.52708333333333,8.82708333333333,108.41116396306,NA,8.54510416666667,1797.51041666667,25.4338541666667,34.155
2017-07-12,4917715,7,193,1.56666666666667,1.45625,7.746875,93.3960067830454,NA,8.41364583333333,1975.05208333333,24.5384375,48.1616666666667
2017-07-13,4917365,7,194,2.025,1.921875,7.45916666666667,90.6605599270827,NA,8.63885416666667,1833.20833333333,24.9823958333333,64.9425
2017-07-13,4917390,7,194,3.05520833333333,2.46770833333333,7.82375,95.410148499824,NA,8.5071875,1793.98958333333,25.1959375,36.4704166666667
2017-07-13,4917715,7,194,1.71666666666667,1.66354166666667,7.546875,90.8092737906767,NA,8.38895833333333,1953.05208333333,24.4883333333333,52.508125
2017-07-14,4917365,7,195,2.55104166666667,1.89895833333333,7.95270833333333,97.2548766147158,NA,8.68041666666667,1839.77083333333,25.23875,63.2429166666667
2017-07-14,4917390,7,195,2.92083333333333,2.815625,7.95645833333333,97.5298990459704,NA,8.55447916666667,1769.53125,25.385,34.0708854166667
2017-07-14,4917715,7,195,1.95104166666667,2.26041666666667,8.1996875,99.0698842888298,NA,8.44052083333333,1936.61458333333,24.6307291666667,38.9222916666667
2017-07-15,4917365,7,196,3.92708333333333,2.59895833333333,9.62166666666667,119.541911343694,NA,8.72947916666667,1856.78125,26.0022916666667,54.8397916666667
2017-07-15,4917390,7,196,4.11458333333333,3.49375,10.44125,127.695135139814,NA,8.68208333333333,1824.54166666667,25.3954166666667,40.55546875
2017-07-15,4917715,7,196,2.08854166666667,2.12291666666667,8.19395833333333,99.179105238614,NA,8.41864583333333,1930.90625,24.8032291666667,33.1803125
2017-07-16,4917365,7,197,4.38854166666667,2.42708333333333,9.15697916666667,113.44316083095,NA,8.67708333333333,1856.23958333333,26.0558333333333,81.0432291666667
2017-07-16,4917390,7,197,5.87395833333333,4.253125,11.3028125,141.528915486808,NA,8.72385416666667,1817.80208333333,26.5334375,42.4103645833333
2017-07-16,4917715,7,197,1.896875,2.22395833333333,7.60833333333333,92.5231546932328,NA,8.39677083333333,1932.20833333333,25.018125,57.7576041666667
2017-07-17,4917365,7,198,3.51770833333333,2.47083333333333,7.198125,88.1233040821008,NA,8.59614583333333,1861.38541666667,25.3676041666667,86.434375
2017-07-17,4917390,7,198,2.19583333333333,2.6625,6.78114583333333,83.5313509277246,NA,8.4784375,1826.10416666667,25.7161458333333,43.4492361111111
2017-07-17,4917715,7,198,2.63229166666667,2.47604166666667,7.56270833333333,91.923201141768,NA,8.43583333333333,1930.67708333333,24.8914583333333,52.2527083333333
2017-07-18,4917365,7,199,3.753125,2.62083333333333,7.638125,93.3532247518936,NA,8.6325,1862.91666666667,25.2548958333333,68.2164583333333
