"SiteCode","SiteName","date","month","Turbidity.ntu","temp.C","windspeed.m.s","winddir.deg","winddir.deg.180","fetch","Latitude","Longitude","depth","rho","v","waveheight","waveperiod","wavelength","tau.wind"
4917365,"Utah Lake 2 miles west of Vineyard",2017-03-26,3,NA,NA,2.02916666666667,167.584279719174,347.584279719174,23631,40.29569,-111.80282,1.6,NA,NA,0.101705530518909,1.37291262966514,2.93872723936182,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-03-27,3,NA,NA,2.30416666666667,276.157255083612,96.157255083612,10034.7998047,40.29569,-111.80282,1.6,NA,NA,0.104769503146821,1.50310682961154,3.51455162288157,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-03-28,3,NA,NA,7.11666666666667,156.678244680865,336.678244680865,22041.4003906,40.29569,-111.80282,1.6,NA,NA,0.255923133287934,2.68396668855863,9.49666863468846,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-03-29,3,NA,NA,3.12083333333333,166.408201627428,346.408201627428,23551.0996094,40.29569,-111.80282,1.6,NA,NA,0.16438381608089,1.82351481023685,5.08319135042998,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-03-30,3,NA,NA,3.09166666666667,254.184966004324,74.1849660043236,9017.9804688,40.29569,-111.80282,1.6,NA,NA,0.132973266840017,1.8132486956022,5.03061470783708,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-03-31,3,NA,NA,4.1625,161.697187113239,341.697187113239,22029.5996094,40.29569,-111.80282,1.6,NA,NA,0.198717740324355,2.12980249671802,6.67752110581284,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-01,4,NA,NA,3.5875,141.936926588302,321.936926588302,23411.4003906,40.29569,-111.80282,1.6,NA,NA,0.182655966028016,1.97207375760459,5.85274157648265,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-02,4,NA,NA,2.98333333333333,135.913172490784,315.913172490784,23281.4003906,40.29569,-111.80282,1.6,NA,NA,0.157896909880089,1.77549775733823,4.8382125629838,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-03,4,NA,NA,3.25833333333333,156.399258520994,336.399258520994,21726.1992188,40.29569,-111.80282,1.6,NA,NA,0.168170548388732,1.86949307369599,5.31981193556457,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-04,4,NA,NA,7.90416666666667,146.180231099465,326.180231099465,24386,40.29569,-111.80282,1.6,NA,NA,0.273312906102899,2.7897898877602,10.0109768339982,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-05,4,NA,NA,1.8875,186.953260398868,6.95326039886831,22979.1992188,40.29569,-111.80282,1.6,NA,NA,0.0911810246930697,1.30055612676588,2.6386702892485,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-06,4,NA,NA,2.2375,193.310434158673,13.3104341586731,35398.1992188,40.29569,-111.80282,1.6,NA,NA,0.119610911853992,1.47273762581051,3.37635217601664,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-07,4,NA,NA,4.7,335.748158278642,155.748158278642,21693.3007813,40.29569,-111.80282,1.6,NA,NA,0.211754298358945,2.25752109060103,7.34269206703151,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-08,4,NA,NA,6.27083333333333,76.0819617019631,256.081961701963,9045.6396484,40.29569,-111.80282,1.6,NA,NA,0.187005894730996,2.54989727313681,8.83315005073801,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-09,4,NA,NA,5.21666666666667,124.706761123033,304.706761123032,17704.6992188,40.29569,-111.80282,1.6,NA,NA,0.212869744204513,2.3660710377004,7.90233819926013,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-10,4,NA,NA,1.775,199.448671793715,19.4486717937154,34690.5,40.29569,-111.80282,1.6,NA,NA,0.0845752500621126,1.24035636210658,2.40067550970414,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-11,4,NA,NA,2.0125,183.803347764475,3.80334776447523,22364.1992188,40.29569,-111.80282,1.6,NA,NA,0.100030507758684,1.36459393951874,2.90347323131322,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-12,4,NA,NA,2.1,210.420226463566,30.4202264635661,28109.5996094,40.29569,-111.80282,1.6,NA,NA,0.108186941057005,1.40770651034342,3.08825115291751,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-13,4,NA,NA,5.76666666666667,347.556567963751,167.556567963751,23625.1992188,40.29569,-111.80282,1.6,NA,NA,0.237759916150053,2.46969774500393,8.42992825708491,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-14,4,NA,NA,5.2875,153.372477681455,333.372477681455,23468.8007813,40.29569,-111.80282,1.6,NA,NA,0.22806201490859,2.38018069323415,7.9745851198073,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-15,4,NA,NA,4.45,149.273648778671,329.273648778671,24934.1992188,40.29569,-111.80282,1.6,NA,NA,0.211040204737345,2.20020127941376,7.04485310203929,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-16,4,NA,NA,2.0875,175.573890158405,355.573890158405,23476.9003906,40.29569,-111.80282,1.6,NA,NA,0.105780506760198,1.40163167462028,3.06190705871446,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-17,4,NA,NA,3.725,200.322915306608,20.3229153066084,31782.8007813,40.29569,-111.80282,1.6,NA,NA,0.195538537259742,2.0120937779997,6.06179920517499,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-18,4,NA,NA,4.18333333333333,188.866629078305,8.8666290783047,23470.1992188,40.29569,-111.80282,1.6,NA,NA,0.201579761323346,2.13508028384746,6.70510274293705,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-19,4,NA,NA,4.375,159.177474681441,339.177474681441,22232.6992188,40.29569,-111.80282,1.6,NA,NA,0.204769559319163,2.18231100177261,6.95163854384354,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-20,4,NA,NA,3.15416666666667,162.491871095727,342.491871095727,22809.5,40.29569,-111.80282,1.6,NA,NA,0.165077672921994,1.83484284152756,5.14132148573672,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-21,4,NA,NA,4.70416666666667,161.981002044204,341.981002044204,22021.9003906,40.29569,-111.80282,1.6,NA,NA,0.212487200168149,2.25845107487894,7.34751274351827,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-22,4,NA,NA,2.65833333333333,185.985234223795,5.98523422379489,22758.5996094,40.29569,-111.80282,1.6,NA,NA,0.141031100292381,1.65303652360647,4.22680243647776,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-23,4,NA,NA,1.8,179.966625322098,359.966625322098,22656.6992188,40.29569,-111.80282,1.6,NA,NA,0.0845876481361893,1.25394937373763,2.45346949737328,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-24,4,NA,NA,2.12916666666667,224.52664733348,44.52664733348,11366.4003906,40.29569,-111.80282,1.6,NA,NA,0.0980303913468009,1.42177062580652,3.14962156578672,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-25,4,NA,NA,4.97083333333333,145.82239769145,325.82239769145,24395.3007813,40.29569,-111.80282,1.6,NA,NA,0.222921451633238,2.3160352382005,7.64517249689543,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-26,4,NA,NA,2.45,279.197857935942,99.1978579359419,10228.4003906,40.29569,-111.80282,1.6,NA,NA,0.112367186702711,1.56709411576695,3.81278248992144,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-27,4,NA,NA,6.05,161.712151559709,341.712151559709,22028.0996094,40.29569,-111.80282,1.6,NA,NA,0.239197550895385,2.51886393074441,8.67767170746614,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-28,4,NA,NA,7,152.123762269913,332.123762269913,24743,40.29569,-111.80282,1.6,NA,NA,0.261076673909473,2.66734815450223,9.41514871336629,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-29,4,NA,NA,5.57916666666667,152.694015086728,332.694015086728,24670,40.29569,-111.80282,1.6,NA,NA,0.23625417058736,2.43568101473575,8.2575294302506,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-04-30,4,NA,NA,2.5125,225.363324606936,45.3633246069364,11253.4003906,40.29569,-111.80282,1.6,NA,NA,0.117841672383338,1.59353389492878,3.93861186581644,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-01,5,NA,NA,2.4875,135.773298488896,315.773298488896,23165,40.29569,-111.80282,1.6,NA,NA,0.131590914633485,1.58304712113355,3.88853176911207,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-02,5,NA,NA,3.1125,170.331912472135,350.331912472135,23499.3007813,40.29569,-111.80282,1.6,NA,NA,0.163966791398422,1.82066410379784,5.06858164126823,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-05-03,5,NA,NA,2.49166666666667,186.040225632506,6.04022563250561,22761.5996094,40.29569,-111.80282,1.6,NA,NA,0.131572934036902,1.58480409027321,3.8969066349033,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-11-21,11,NA,NA,1.12083333333333,157.479041221168,337.479041221168,22393.9003906,40.29569,-111.80282,1.6,NA,NA,0.0358587774983071,0.838565855691161,1.09752684704095,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-11-22,11,NA,NA,1.125,178.805084148223,358.805084148223,23294.4003906,40.29569,-111.80282,1.6,NA,NA,0.0361526516576682,0.841407390984921,1.10497753077789,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-11-23,11,NA,NA,1.46666666666667,168.715504081299,348.715504081299,23603.5996094,40.29569,-111.80282,1.6,NA,NA,0.0597457451132853,1.06219188141562,1.76092956999005,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-11-24,11,NA,NA,2.59166666666667,170.007766884868,350.007766884868,23528.3007813,40.29569,-111.80282,1.6,NA,NA,0.13788070675267,1.62621469364803,4.09607499829915,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-11-25,11,NA,NA,1.67083333333333,166.455371311454,346.455371311454,23553.5996094,40.29569,-111.80282,1.6,NA,NA,0.0750703321856859,1.18236481312083,2.18172779550675,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-11-26,11,NA,NA,0.858333333333333,188.539801327283,8.5398013272831,23460.5996094,40.29569,-111.80282,1.6,NA,NA,0.0212112817810388,0.653023396897109,0.665576976672302,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-11-27,11,NA,NA,6.2375,278.294999632852,98.2949996328524,10163.9003906,40.29569,-111.80282,1.6,NA,NA,0.194334664097908,2.54643785012054,8.81585298344941,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-11-28,11,NA,NA,4.09166666666667,125.030576816353,305.030576816353,17821.0996094,40.29569,-111.80282,1.6,NA,NA,0.188591468755538,2.11163009430956,6.58251515407185,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-11-29,11,NA,NA,1.8375,172.833896831407,352.833896831407,23473.5996094,40.29569,-111.80282,1.6,NA,NA,0.087613137956266,1.27410696308222,2.5327784230535,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-11-30,11,NA,NA,2.05416666666667,220.470459745905,40.4704597459048,13071.2001953,40.29569,-111.80282,1.6,NA,NA,0.0960475003830043,1.38529506637121,2.99155925087382,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-01,12,NA,NA,1.29166666666667,194.100490709791,14.100490709791,36579.8007813,40.29569,-111.80282,1.6,NA,NA,0.0476338022700751,0.952168125001761,1.41503698710762,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-02,12,NA,NA,1.09583333333333,178.354684970561,358.354684970561,23404.4003906,40.29569,-111.80282,1.6,NA,NA,0.0343502095696292,0.821444518456975,1.05316708326877,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-03,12,NA,NA,5.04583333333333,6.78776404673835,186.787764046738,22927.9003906,40.29569,-111.80282,1.6,NA,NA,0.221908553597077,2.33161323553704,7.72539364496107,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-04,12,NA,NA,3.77083333333333,146.698070210745,326.698070210745,24431.9003906,40.29569,-111.80282,1.6,NA,NA,0.190218938375389,2.02508927344055,6.12975620589754,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-05,12,NA,NA,1.99166666666667,316.550135089945,136.550135089945,23365.4003906,40.29569,-111.80282,1.6,NA,NA,0.0989154053971288,1.35412387751473,2.85937762155117,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-06,12,NA,NA,1.9125,252.578443845203,72.5784438452027,8983.4296875,40.29569,-111.80282,1.6,NA,NA,0.0811773990952318,1.31359478504052,2.69162799495967,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-07,12,NA,NA,2.05833333333333,329.482227711102,149.482227711102,24816.5,40.29569,-111.80282,1.6,NA,NA,0.10420797181706,1.38734874006364,3.00036255116128,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-08,12,NA,NA,1.06666666666667,223.061265605641,43.0612656056411,11544.5,40.29569,-111.80282,1.6,NA,NA,0.0316309966864373,0.801315147417305,1.0021841066806,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-09,12,NA,NA,1.52083333333333,329.298189214054,149.298189214054,24937,40.29569,-111.80282,1.6,NA,NA,0.0639392178548155,1.09492850493071,1.87112574283889,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-10,12,NA,NA,1.43333333333333,263.486811814181,83.4868118141806,9146.9599609,40.29569,-111.80282,1.6,NA,NA,0.052317515801637,1.0417366581057,1.69376698856308,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-11,12,NA,NA,1.13333333333333,175.455102779132,355.455102779132,23472.9003906,40.29569,-111.80282,1.6,NA,NA,0.0366822368928691,0.847080087148139,1.11992707860299,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-12,12,NA,NA,0.895833333333333,172.512414091456,352.512414091456,23487.6992188,40.29569,-111.80282,1.6,NA,NA,0.0230905446575327,0.68026113777294,0.722257615022563,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-13,12,NA,NA,1.35416666666667,189.73738250608,9.73738250607983,23775,40.29569,-111.80282,1.6,NA,NA,0.0515883595071264,0.992208810192301,1.53654775978547,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-14,12,NA,NA,2.81666666666667,148.466696710967,328.466696710967,24947.5996094,40.29569,-111.80282,1.6,NA,NA,0.1510611433615,1.71435288771532,4.5302118279922,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-15,12,NA,NA,0.9375,183.335386098747,3.33538609874714,22396.5,40.29569,-111.80282,1.6,NA,NA,0.0252523716058441,0.71025899388838,0.787361709950796,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-16,12,NA,NA,3.02083333333333,168.183208214215,348.183208214215,23638.4003906,40.29569,-111.80282,1.6,NA,NA,0.159965724051243,1.78880361484548,4.90585103297297,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-17,12,NA,NA,4.72083333333333,121.010394712904,301.010394712904,15859.5996094,40.29569,-111.80282,1.6,NA,NA,0.19774980558088,2.26200523299236,7.36593240340269,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-18,12,NA,NA,1.17916666666667,184.655685598953,4.65568559895274,22581.8007813,40.29569,-111.80282,1.6,NA,NA,0.0395731598154534,0.878030270971801,1.20326077939144,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-19,12,NA,NA,1.075,170.846100977992,350.846100977992,23485.0996094,40.29569,-111.80282,1.6,NA,NA,0.0330864375778014,0.807083208769693,1.01666396386996,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-20,12,NA,NA,4.03333333333333,211.551132315882,31.5511323158819,27915.6992188,40.29569,-111.80282,1.6,NA,NA,0.202688328576688,2.09647421898413,6.50324435792766,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-21,12,NA,NA,9.125,143.758188325205,323.758188325205,24681.5996094,40.29569,-111.80282,1.6,NA,NA,0.289795260429783,2.93359493414326,10.696970136098,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-22,12,NA,NA,1.55416666666667,246.898952245254,66.8989522452539,9039.9501953,40.29569,-111.80282,1.6,NA,NA,0.0596558421709897,1.11476538882136,1.93951922866461,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-23,12,NA,NA,2.53333333333333,177.217078740954,357.217078740954,23460.4003906,40.29569,-111.80282,1.6,NA,NA,0.134479690318582,1.60223382878428,3.98032675765564,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-24,12,NA,NA,2.27916666666667,163.310081040215,343.310081040215,23413.0996094,40.29569,-111.80282,1.6,NA,NA,0.118743756815389,1.49181346052547,3.46289784783807,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-25,12,NA,NA,0.654166666666667,174.486409285664,354.486409285664,23458,40.29569,-111.80282,1.6,NA,NA,0.0123446030336537,0.501348624644265,0.392301946478115,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-26,12,NA,NA,0.766666666666667,179.501390895131,359.501390895131,23097.5996094,40.29569,-111.80282,1.6,NA,NA,0.0169411319717789,0.585568852713418,0.535176140188886,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-27,12,NA,NA,0.4,179.31420783687,359.31420783687,23055.5996094,40.29569,-111.80282,1.6,NA,NA,0.00461726241963363,0.30749019539605,0.14757179236769,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-28,12,NA,NA,0.5375,190.933274118439,10.9332741184386,26170.1992188,40.29569,-111.80282,1.6,NA,NA,0.00833692005297945,0.412786011792341,0.265944339384244,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-29,12,NA,NA,0.670833333333333,179.259310573564,359.259310573564,23054,40.29569,-111.80282,1.6,NA,NA,0.0129801506681657,0.513910302283431,0.412207087935853,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-30,12,NA,NA,1.15416666666667,183.335660681896,3.3356606818956,22396.5,40.29569,-111.80282,1.6,NA,NA,0.0379580168653658,0.861200966357674,1.15757679364408,NA
4917365,"Utah Lake 2 miles west of Vineyard",2017-12-31,12,NA,NA,2.82083333333333,156.809122568445,336.809122568445,22187.3007813,40.29569,-111.80282,1.6,NA,NA,0.149037637573626,1.71592255857288,4.53805531537786,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-01,1,NA,NA,0.783333333333333,170.173659353473,350.173659353473,23501.3007813,40.29569,-111.80282,1.6,NA,NA,0.0176840397195942,0.59791930917031,0.557989420366447,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-02,1,NA,NA,0.6625,173.604561309236,353.604561309236,23445.9003906,40.29569,-111.80282,1.6,NA,NA,0.012660616810416,0.507632755359197,0.402198162551494,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-03,1,NA,NA,0.916666666666667,171.185768469972,351.185768469972,23464.9003906,40.29569,-111.80282,1.6,NA,NA,0.024166954355611,0.695296051443472,0.754536639187241,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-04,1,NA,NA,0.516666666666667,167.925150745873,347.925150745873,23650.5996094,40.29569,-111.80282,1.6,NA,NA,0.00770312487305521,0.396879092471287,0.245842661584161,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-05,1,NA,NA,0.533333333333333,172.949552999728,352.949552999728,23456.1992188,40.29569,-111.80282,1.6,NA,NA,0.00820795616764111,0.409606415435046,0.261863101582538,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-06,1,NA,NA,1.2875,178.656107304425,358.656107304425,23369.4003906,40.29569,-111.80282,1.6,NA,NA,0.0468779282943187,0.949469404823247,1.4070271790219,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-07,1,NA,NA,1.12083333333333,161.680398533353,341.680398533353,22031.3007813,40.29569,-111.80282,1.6,NA,NA,0.0358440343178162,0.838565855691157,1.09752684704094,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-08,1,NA,NA,1.15,161.410817682691,341.410817682691,22057.1992188,40.29569,-111.80282,1.6,NA,NA,0.0376772830738809,0.858383774560225,1.15001577013016,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-09,1,NA,NA,3.49583333333333,298.245355562684,118.245355562684,16058.5,40.29569,-111.80282,1.6,NA,NA,0.167339982316827,1.94448026870838,5.70888115026859,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-10,1,NA,NA,3.51666666666667,138.880042720553,318.880042720553,23571.3007813,40.29569,-111.80282,1.6,NA,NA,0.180291808746243,1.9508351812685,5.74198720819077,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-11,1,NA,NA,1.15833333333333,181.021801169055,1.02180116905546,21995.3007813,40.29569,-111.80282,1.6,NA,NA,0.038204495373123,0.864014652448731,1.16515313600219,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-12,1,NA,NA,2.0875,174.079704206385,354.079704206385,23447.3007813,40.29569,-111.80282,1.6,NA,NA,0.1057686267732,1.40163167454346,3.06190705838195,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-13,1,NA,NA,1.17916666666667,179.628598419627,359.628598419627,22794,40.29569,-111.80282,1.6,NA,NA,0.0395835896765571,0.878030270971808,1.20326077939146,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-14,1,NA,NA,1.0875,174.543765103095,354.543765103095,23458.9003906,40.29569,-111.80282,1.6,NA,NA,0.0338429497314477,0.815710128039094,1.03851438081028,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-15,1,NA,NA,0.633333333333333,178.872828571856,358.872828571856,23250.8007813,40.29569,-111.80282,1.6,NA,NA,0.0115716951784502,0.485610738490897,0.368058939972023,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-16,1,NA,NA,1.18333333333333,164.389663619001,344.389663619001,23444.0996094,40.29569,-111.80282,1.6,NA,NA,0.0398847968619802,0.880822788902515,1.21092672773747,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-17,1,NA,NA,1.18333333333333,166.115820272823,346.115820272823,23534.4003906,40.29569,-111.80282,1.6,NA,NA,0.0398888523702192,0.880822788902517,1.21092672773748,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-18,1,NA,NA,0.8375,181.364650702684,1.36465070268414,21873.5,40.29569,-111.80282,1.6,NA,NA,0.0201896793511434,0.637797970616185,0.634902552845243,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-19,1,NA,NA,4.67916666666667,283.82140666544,103.82140666544,10805.7001953,40.29569,-111.80282,1.6,NA,NA,0.176984741213411,2.25190863039444,7.31359081180349,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-20,1,NA,NA,7.39583333333333,144.495476164334,324.495476164334,24710.0996094,40.29569,-111.80282,1.6,NA,NA,0.266949273233579,2.72291155681507,9.68690329125808,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-21,1,NA,NA,7.59583333333333,139.979884419579,319.979884419579,23057.3007813,40.29569,-111.80282,1.6,NA,NA,0.265498764770757,2.74972494711251,9.81722713293519,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-22,1,NA,NA,1.52916666666667,245.178431448047,65.1784314480466,9084.7304688,40.29569,-111.80282,1.6,NA,NA,0.0581628424201706,1.09990949578828,1.88818436920556,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-23,1,NA,NA,0.941666666666667,162.578185510247,342.578185510247,22760.1992188,40.29569,-111.80282,1.6,NA,NA,0.0254799667563687,0.713242776665451,0.793990984744544,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-24,1,NA,NA,1.1125,221.124551143191,41.1245511431915,12692.7001953,40.29569,-111.80282,1.6,NA,NA,0.0344662343359825,0.832872449250677,1.08267422041282,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-25,1,NA,NA,6.26666666666667,323.894329338328,143.894329338328,24702.9003906,40.29569,-111.80282,1.6,NA,NA,0.24900700758805,2.55488232431213,8.85805980940625,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-26,1,NA,NA,1.4375,255.87961526611,75.8796152661098,9045.9003906,40.29569,-111.80282,1.6,NA,NA,0.0524794193397529,1.04430644920013,1.70213306337223,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-27,1,NA,NA,1.63333333333333,288.626696085553,108.626696085553,11652.5,40.29569,-111.80282,1.6,NA,NA,0.0673315217315245,1.16094498937328,2.10345591024838,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-28,1,NA,NA,1.40416666666667,226.292878808156,46.292878808156,11206.2001953,40.29569,-111.80282,1.6,NA,NA,0.0519919921254952,1.02364469838429,1.63545011382491,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-29,1,NA,NA,1.1,139.798174199612,319.798174199612,23083.8007813,40.29569,-111.80282,1.6,NA,NA,0.0345956371529081,0.824306620253257,1.06051882091007,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-30,1,NA,NA,1.33333333333333,185.027284706209,5.02728470620897,22646.6992188,40.29569,-111.80282,1.6,NA,NA,0.0500175733188693,0.978953794701779,1.49576912554983,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-01-31,1,NA,NA,3.19583333333333,161.986011661493,341.986011661493,22022.0996094,40.29569,-111.80282,1.6,NA,NA,0.16596785852973,1.84883745999814,5.21329239751296,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-02-01,2,NA,NA,1.30416666666667,131.92779846988,311.92779846988,19681.6992188,40.29569,-111.80282,1.6,NA,NA,0.0476906009019963,0.960242333224494,1.43913697744364,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-02-02,2,NA,NA,1.14166666666667,173.799071953496,353.799071953496,23436,40.29569,-111.80282,1.6,NA,NA,0.0372072601351848,0.852738900938297,1.13494012197685,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-02-03,2,NA,NA,1.47916666666667,146.153615735278,326.153615735278,24377.6992188,40.29569,-111.80282,1.6,NA,NA,0.0607603844077136,1.06980169244329,1.78624798966047,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-02-04,2,NA,NA,1.17916666666667,170.237170484033,350.237170484033,23501,40.29569,-111.80282,1.6,NA,NA,0.0396162601991308,0.878030270971823,1.20326077939151,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-02-05,2,NA,NA,1.82916666666667,148.191659640455,328.191659640455,24878.8007813,40.29569,-111.80282,1.6,NA,NA,0.0873414618372823,1.26965141127099,2.51514397857036,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-02-06,2,NA,NA,2.5875,147.396772275039,327.396772275039,24615.4003906,40.29569,-111.80282,1.6,NA,NA,0.138348602643385,1.62451783380279,4.08784881187403,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-02-07,2,NA,NA,1.6375,245.518869286485,65.5188692864849,9073.7802734,40.29569,-111.80282,1.6,NA,NA,0.0648380993931784,1.16333865630898,2.11213279503173,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-02-08,2,NA,NA,1.5875,127.671907892539,307.671907892539,18365.5996094,40.29569,-111.80282,1.6,NA,NA,0.0676190374448646,1.13436935221345,2.00830780493272,NA
4917365,"Utah Lake 2 miles west of Vineyard",2018-02-09,2,NA,NA,1.20416666666667,175.254421999817,355.254421999817,23475.3007813,40.29569,-111.80282,1.6,NA,NA,0.0412523449699197,0.894732030543409,1.24947258764733,NA
